  0.416472E-02  0.183408E+08  0.183389E+08 -0.218953E+05 -0.469623E+04  0.000000E+00  0.183405E+08  0.183405E+08  0.183405E+08 -0.431757E+00  0.952935E+07  0.952933E+07  0.157093E+01
  0.430589E-02  0.182724E+08  0.182703E+08 -0.155967E+05 -0.131717E+04  0.000000E+00  0.182720E+08  0.182720E+08  0.182720E+08 -0.430145E+00  0.949375E+07  0.949373E+07  0.161163E+01
  0.445184E-02  0.182015E+08  0.181993E+08 -0.134531E+05  0.292982E+04  0.000000E+00  0.182012E+08  0.182012E+08  0.182012E+08 -0.428476E+00  0.945693E+07  0.945691E+07  0.165327E+01
  0.460273E-02  0.181282E+08  0.181259E+08 -0.152728E+05  0.985468E+04  0.000000E+00  0.181279E+08  0.181279E+08  0.181279E+08 -0.426751E+00  0.941884E+07  0.941882E+07  0.169587E+01
  0.475874E-02  0.180525E+08  0.180500E+08 -0.149155E+05  0.154993E+05  0.000000E+00  0.180521E+08  0.180521E+08  0.180521E+08 -0.424966E+00  0.937946E+07  0.937944E+07  0.173944E+01
  0.492004E-02  0.179742E+08  0.179715E+08 -0.117038E+05  0.177612E+05  0.000000E+00  0.179738E+08  0.179738E+08  0.179738E+08 -0.423122E+00  0.933877E+07  0.933874E+07  0.178399E+01
  0.508680E-02  0.178933E+08  0.178904E+08 -0.117672E+05  0.176742E+05  0.000000E+00  0.178928E+08  0.178928E+08  0.178928E+08 -0.421217E+00  0.929672E+07  0.929669E+07  0.182954E+01
  0.525922E-02  0.178097E+08  0.178067E+08 -0.155024E+05  0.172129E+05  0.000000E+00  0.178093E+08  0.178093E+08  0.178093E+08 -0.419250E+00  0.925329E+07  0.925326E+07  0.187609E+01
  0.543748E-02  0.177235E+08  0.177202E+08 -0.157289E+05  0.180178E+05  0.000000E+00  0.177230E+08  0.177230E+08  0.177230E+08 -0.417219E+00  0.920846E+07  0.920843E+07  0.192366E+01
  0.562179E-02  0.176345E+08  0.176310E+08 -0.120304E+05  0.188212E+05  0.000000E+00  0.176339E+08  0.176339E+08  0.176339E+08 -0.415122E+00  0.916219E+07  0.916216E+07  0.197225E+01
  0.581234E-02  0.175426E+08  0.175389E+08 -0.109187E+05  0.172777E+05  0.000000E+00  0.175420E+08  0.175420E+08  0.175420E+08 -0.412959E+00  0.911445E+07  0.911442E+07  0.202187E+01
  0.600935E-02  0.174479E+08  0.174440E+08 -0.108226E+05  0.157467E+05  0.000000E+00  0.174473E+08  0.174473E+08  0.174473E+08 -0.410729E+00  0.906522E+07  0.906518E+07  0.207253E+01
  0.621304E-02  0.173503E+08  0.173461E+08 -0.780729E+04  0.163542E+05  0.000000E+00  0.173496E+08  0.173496E+08  0.173496E+08 -0.408429E+00  0.901446E+07  0.901443E+07  0.212422E+01
  0.642363E-02  0.172496E+08  0.172452E+08 -0.747400E+04  0.154125E+05  0.000000E+00  0.172489E+08  0.172489E+08  0.172489E+08 -0.406059E+00  0.896215E+07  0.896211E+07  0.217694E+01
  0.664136E-02  0.171460E+08  0.171412E+08 -0.101511E+05  0.133667E+05  0.000000E+00  0.171452E+08  0.171452E+08  0.171452E+08 -0.403617E+00  0.890826E+07  0.890822E+07  0.223069E+01
  0.686647E-02  0.170392E+08  0.170341E+08 -0.921929E+04  0.136945E+05  0.000000E+00  0.170384E+08  0.170384E+08  0.170384E+08 -0.401102E+00  0.885275E+07  0.885270E+07  0.228547E+01
  0.709921E-02  0.169292E+08  0.169239E+08 -0.834442E+04  0.127187E+05  0.000000E+00  0.169284E+08  0.169284E+08  0.169284E+08 -0.398513E+00  0.879560E+07  0.879555E+07  0.234126E+01
  0.733983E-02  0.168161E+08  0.168104E+08 -0.803773E+04  0.110767E+05  0.000000E+00  0.168152E+08  0.168152E+08  0.168152E+08 -0.395847E+00  0.873678E+07  0.873673E+07  0.239804E+01
  0.758862E-02  0.166996E+08  0.166936E+08 -0.503698E+04  0.114500E+05  0.000000E+00  0.166987E+08  0.166987E+08  0.166987E+08 -0.393105E+00  0.867626E+07  0.867620E+07  0.245581E+01
  0.784584E-02  0.165799E+08  0.165734E+08 -0.562979E+04  0.989965E+04  0.000000E+00  0.165789E+08  0.165789E+08  0.165789E+08 -0.390285E+00  0.861400E+07  0.861394E+07  0.251452E+01
  0.811177E-02  0.164567E+08  0.164499E+08 -0.636454E+04  0.943247E+04  0.000000E+00  0.164557E+08  0.164557E+08  0.164557E+08 -0.387384E+00  0.854998E+07  0.854992E+07  0.257416E+01
  0.838672E-02  0.163301E+08  0.163229E+08 -0.613075E+04  0.906705E+04  0.000000E+00  0.163290E+08  0.163290E+08  0.163290E+08 -0.384403E+00  0.848418E+07  0.848411E+07  0.263469E+01
  0.867099E-02  0.162001E+08  0.161923E+08 -0.627313E+04  0.783984E+04  0.000000E+00  0.161988E+08  0.161988E+08  0.161988E+08 -0.381338E+00  0.841655E+07  0.841648E+07  0.269606E+01
  0.896489E-02  0.160664E+08  0.160582E+08 -0.369131E+04  0.799187E+04  0.000000E+00  0.160651E+08  0.160651E+08  0.160651E+08 -0.378191E+00  0.834708E+07  0.834700E+07  0.275822E+01
  0.926876E-02  0.159292E+08  0.159205E+08 -0.416965E+04  0.671231E+04  0.000000E+00  0.159278E+08  0.159278E+08  0.159278E+08 -0.374958E+00  0.827572E+07  0.827565E+07  0.282111E+01
  0.958293E-02  0.157883E+08  0.157790E+08 -0.393343E+04  0.688893E+04  0.000000E+00  0.157868E+08  0.157868E+08  0.157868E+08 -0.371639E+00  0.820247E+07  0.820238E+07  0.288467E+01
  0.990774E-02  0.156436E+08  0.156338E+08 -0.513589E+04  0.578621E+04  0.000000E+00  0.156421E+08  0.156421E+08  0.156421E+08 -0.368232E+00  0.812727E+07  0.812718E+07  0.294881E+01
  0.102436E-01  0.154952E+08  0.154848E+08 -0.337867E+04  0.591662E+04  0.000000E+00  0.154936E+08  0.154936E+08  0.154936E+08 -0.364736E+00  0.805011E+07  0.805002E+07  0.301345E+01
  0.105908E-01  0.153430E+08  0.153320E+08 -0.302791E+04  0.498079E+04  0.000000E+00  0.153412E+08  0.153412E+08  0.153412E+08 -0.361149E+00  0.797096E+07  0.797086E+07  0.307848E+01
  0.109497E-01  0.151869E+08  0.151752E+08 -0.262357E+04  0.504244E+04  0.000000E+00  0.151850E+08  0.151850E+08  0.151850E+08 -0.357472E+00  0.788979E+07  0.788969E+07  0.314380E+01
  0.113209E-01  0.150268E+08  0.150144E+08 -0.385470E+04  0.435747E+04  0.000000E+00  0.150249E+08  0.150249E+08  0.150249E+08 -0.353701E+00  0.780658E+07  0.780647E+07  0.320926E+01
  0.117046E-01  0.148628E+08  0.148497E+08 -0.269415E+04  0.416400E+04  0.000000E+00  0.148607E+08  0.148607E+08  0.148607E+08 -0.349837E+00  0.772129E+07  0.772118E+07  0.327474E+01
  0.121013E-01  0.146947E+08  0.146809E+08 -0.187606E+04  0.393320E+04  0.000000E+00  0.146925E+08  0.146925E+08  0.146925E+08 -0.345878E+00  0.763391E+07  0.763379E+07  0.334007E+01
  0.125115E-01  0.145226E+08  0.145080E+08 -0.259817E+04  0.338974E+04  0.000000E+00  0.145203E+08  0.145203E+08  0.145203E+08 -0.341823E+00  0.754442E+07  0.754429E+07  0.340507E+01
  0.129356E-01  0.143464E+08  0.143309E+08 -0.245958E+04  0.338283E+04  0.000000E+00  0.143439E+08  0.143439E+08  0.143439E+08 -0.337672E+00  0.745278E+07  0.745265E+07  0.346955E+01
  0.133741E-01  0.141660E+08  0.141496E+08 -0.175223E+04  0.306211E+04  0.000000E+00  0.141634E+08  0.141634E+08  0.141634E+08 -0.333422E+00  0.735899E+07  0.735885E+07  0.353330E+01
  0.138274E-01  0.139814E+08  0.139642E+08 -0.174415E+04  0.267471E+04  0.000000E+00  0.139787E+08  0.139787E+08  0.139787E+08 -0.329074E+00  0.726303E+07  0.726288E+07  0.359607E+01
  0.142960E-01  0.137927E+08  0.137745E+08 -0.203960E+04  0.261042E+04  0.000000E+00  0.137898E+08  0.137898E+08  0.137898E+08 -0.324627E+00  0.716489E+07  0.716473E+07  0.365762E+01
  0.147806E-01  0.135997E+08  0.135805E+08 -0.133783E+04  0.247315E+04  0.000000E+00  0.135967E+08  0.135967E+08  0.135967E+08 -0.320081E+00  0.706455E+07  0.706438E+07  0.371766E+01
  0.152816E-01  0.134025E+08  0.133823E+08 -0.133619E+04  0.217205E+04  0.000000E+00  0.133994E+08  0.133994E+08  0.133994E+08 -0.315435E+00  0.696201E+07  0.696184E+07  0.377589E+01
  0.157996E-01  0.132011E+08  0.131798E+08 -0.186960E+04  0.193761E+04  0.000000E+00  0.131978E+08  0.131978E+08  0.131978E+08 -0.310690E+00  0.685728E+07  0.685710E+07  0.383197E+01
  0.163351E-01  0.129955E+08  0.129731E+08 -0.954884E+03  0.182548E+04  0.000000E+00  0.129920E+08  0.129920E+08  0.129920E+08 -0.305846E+00  0.675036E+07  0.675017E+07  0.388555E+01
  0.168888E-01  0.127857E+08  0.127622E+08 -0.998786E+03  0.174331E+04  0.000000E+00  0.127820E+08  0.127820E+08  0.127820E+08 -0.300903E+00  0.664126E+07  0.664107E+07  0.393626E+01
  0.174612E-01  0.125921E+08  0.125673E+08  0.829614E+03  0.163627E+04  0.000000E+00  0.125882E+08  0.125882E+08  0.125882E+08 -0.296339E+00  0.654055E+07  0.654034E+07  0.398087E+01
  0.180531E-01  0.123756E+08  0.123497E+08  0.379438E+03  0.150458E+04  0.000000E+00  0.123716E+08  0.123716E+08  0.123716E+08 -0.291240E+00  0.642800E+07  0.642778E+07  0.402424E+01
  0.186650E-01  0.121552E+08  0.121280E+08  0.464165E+03  0.137281E+04  0.000000E+00  0.121509E+08  0.121509E+08  0.121509E+08 -0.286046E+00  0.631337E+07  0.631314E+07  0.406340E+01
  0.192976E-01  0.119309E+08  0.119024E+08  0.507889E+03  0.125382E+04  0.000000E+00  0.119264E+08  0.119264E+08  0.119264E+08 -0.280760E+00  0.619671E+07  0.619647E+07  0.409788E+01
  0.199517E-01  0.117027E+08  0.116730E+08  0.195854E+03  0.115052E+04  0.000000E+00  0.116981E+08  0.116981E+08  0.116981E+08 -0.275385E+00  0.607808E+07  0.607783E+07  0.412717E+01
  0.206280E-01  0.114710E+08  0.114399E+08  0.412828E+03  0.106040E+04  0.000000E+00  0.114661E+08  0.114661E+08  0.114661E+08 -0.269924E+00  0.595754E+07  0.595728E+07  0.415072E+01
  0.213272E-01  0.112357E+08  0.112033E+08  0.444151E+03  0.977157E+03  0.000000E+00  0.112306E+08  0.112306E+08  0.112306E+08 -0.264380E+00  0.583518E+07  0.583491E+07  0.416799E+01
  0.220501E-01  0.109971E+08  0.109634E+08  0.233854E+03  0.890666E+03  0.000000E+00  0.109918E+08  0.109918E+08  0.109918E+08 -0.258758E+00  0.571110E+07  0.571083E+07  0.417841E+01
  0.227975E-01  0.107392E+08  0.107042E+08 -0.453502E+03  0.792420E+03  0.000000E+00  0.107337E+08  0.107337E+08  0.107337E+08 -0.252683E+00  0.557702E+07  0.557673E+07  0.418367E+01
  0.235702E-01  0.104940E+08  0.104578E+08 -0.245842E+03  0.698120E+03  0.000000E+00  0.104883E+08  0.104883E+08  0.104883E+08 -0.246906E+00  0.544952E+07  0.544923E+07  0.417873E+01
  0.243691E-01  0.102464E+08  0.102089E+08 -0.499420E+03  0.642136E+03  0.000000E+00  0.102405E+08  0.102405E+08  0.102405E+08 -0.241072E+00  0.532075E+07  0.532045E+07  0.416518E+01
  0.251951E-01  0.999665E+07  0.995790E+07 -0.384280E+03  0.618087E+03  0.000000E+00  0.999056E+07  0.999056E+07  0.999056E+07 -0.235188E+00  0.519090E+07  0.519059E+07  0.414244E+01
  0.260491E-01  0.974524E+07  0.970531E+07 -0.226517E+03  0.552470E+03  0.000000E+00  0.973897E+07  0.973897E+07  0.973897E+07 -0.229266E+00  0.506018E+07  0.505986E+07  0.410994E+01
  0.269320E-01  0.949261E+07  0.945155E+07 -0.388532E+03  0.482129E+03  0.000000E+00  0.948616E+07  0.948616E+07  0.948616E+07 -0.223314E+00  0.492883E+07  0.492850E+07  0.406716E+01
  0.278449E-01  0.924874E+07  0.920665E+07 -0.659301E+02  0.470358E+03  0.000000E+00  0.924212E+07  0.924212E+07  0.924212E+07 -0.217569E+00  0.480204E+07  0.480170E+07  0.401247E+01
  0.287887E-01  0.899530E+07  0.895226E+07  0.674291E+02  0.401060E+03  0.000000E+00  0.898854E+07  0.898854E+07  0.898854E+07 -0.211600E+00  0.467028E+07  0.466994E+07  0.394769E+01
  0.297645E-01  0.874222E+07  0.869834E+07  0.715716E+02  0.386837E+03  0.000000E+00  0.873533E+07  0.873533E+07  0.873533E+07 -0.205639E+00  0.453872E+07  0.453837E+07  0.387133E+01
  0.307734E-01  0.849014E+07  0.844553E+07 -0.110957E+02  0.329742E+03  0.000000E+00  0.848313E+07  0.848313E+07  0.848313E+07 -0.199702E+00  0.440768E+07  0.440734E+07  0.378313E+01
  0.318164E-01  0.823973E+07  0.819455E+07 -0.358952E+02  0.320528E+03  0.000000E+00  0.823263E+07  0.823263E+07  0.823263E+07 -0.193805E+00  0.427753E+07  0.427718E+07  0.368290E+01
  0.328949E-01  0.799171E+07  0.794611E+07  0.455322E+02  0.277836E+03  0.000000E+00  0.798455E+07  0.798455E+07  0.798455E+07 -0.187965E+00  0.414863E+07  0.414828E+07  0.357061E+01
  0.340098E-01  0.774684E+07  0.770100E+07  0.347946E+02  0.247168E+03  0.000000E+00  0.773964E+07  0.773964E+07  0.773964E+07 -0.182199E+00  0.402138E+07  0.402103E+07  0.344634E+01
  0.351626E-01  0.750594E+07  0.746005E+07  0.328617E+02  0.234784E+03  0.000000E+00  0.749873E+07  0.749873E+07  0.749873E+07 -0.176528E+00  0.389621E+07  0.389586E+07  0.331028E+01
  0.363544E-01  0.726968E+07  0.722395E+07 -0.327951E+02  0.216722E+03  0.000000E+00  0.726250E+07  0.726250E+07  0.726250E+07 -0.170967E+00  0.377347E+07  0.377313E+07  0.316304E+01
  0.375867E-01  0.703888E+07  0.699354E+07 -0.723494E+01  0.194630E+03  0.000000E+00  0.703176E+07  0.703176E+07  0.703176E+07 -0.165535E+00  0.365358E+07  0.365325E+07  0.300520E+01
  0.388607E-01  0.681430E+07  0.676957E+07 -0.297503E+02  0.174834E+03  0.000000E+00  0.680727E+07  0.680727E+07  0.680727E+07 -0.160250E+00  0.353695E+07  0.353662E+07  0.283764E+01
  0.401779E-01  0.659664E+07  0.655276E+07 -0.221095E+02  0.158838E+03  0.000000E+00  0.658974E+07  0.658974E+07  0.658974E+07 -0.155130E+00  0.342392E+07  0.342360E+07  0.266147E+01
  0.415397E-01  0.638654E+07  0.634375E+07 -0.643754E+01  0.145432E+03  0.000000E+00  0.637982E+07  0.637982E+07  0.637982E+07 -0.150188E+00  0.331485E+07  0.331454E+07  0.247806E+01
  0.429477E-01  0.618455E+07  0.614310E+07 -0.171202E+02  0.131061E+03  0.000000E+00  0.617804E+07  0.617804E+07  0.617804E+07 -0.145438E+00  0.321001E+07  0.320971E+07  0.228901E+01
  0.444034E-01  0.599111E+07  0.595123E+07 -0.225963E+02  0.113298E+03  0.000000E+00  0.598485E+07  0.598485E+07  0.598485E+07 -0.140890E+00  0.310962E+07  0.310935E+07  0.209618E+01
  0.459085E-01  0.580652E+07  0.576842E+07 -0.183616E+02  0.102236E+03  0.000000E+00  0.580053E+07  0.580053E+07  0.580053E+07 -0.136551E+00  0.301386E+07  0.301359E+07  0.190165E+01
  0.474645E-01  0.563089E+07  0.559478E+07 -0.201782E+02  0.983418E+02  0.000000E+00  0.562521E+07  0.562521E+07  0.562521E+07 -0.132423E+00  0.292276E+07  0.292252E+07  0.170772E+01
  0.490734E-01  0.546415E+07  0.543021E+07 -0.431611E+01  0.830601E+02  0.000000E+00  0.545882E+07  0.545882E+07  0.545882E+07 -0.128506E+00  0.283630E+07  0.283608E+07  0.151684E+01
  0.507367E-01  0.530603E+07  0.527438E+07 -0.936699E+01  0.810522E+02  0.000000E+00  0.530106E+07  0.530106E+07  0.530106E+07 -0.124793E+00  0.275433E+07  0.275413E+07  0.133160E+01
  0.524564E-01  0.515601E+07  0.512675E+07 -0.967640E+01  0.700474E+02  0.000000E+00  0.515141E+07  0.515141E+07  0.515141E+07 -0.121270E+00  0.267658E+07  0.267640E+07  0.115462E+01
  0.542345E-01  0.501336E+07  0.498654E+07 -0.883339E+01  0.628769E+02  0.000000E+00  0.500915E+07  0.500915E+07  0.500915E+07 -0.117921E+00  0.260266E+07  0.260250E+07  0.988550E+00
  0.560727E-01  0.487712E+07  0.485271E+07 -0.522572E+01  0.593811E+02  0.000000E+00  0.487328E+07  0.487328E+07  0.487328E+07 -0.114722E+00  0.253206E+07  0.253192E+07  0.835878E+00
  0.579733E-01  0.474609E+07  0.472403E+07 -0.124429E+02  0.549968E+02  0.000000E+00  0.474262E+07  0.474262E+07  0.474262E+07 -0.111646E+00  0.246417E+07  0.246405E+07  0.698887E+00
  0.607059E-01  0.457287E+07  0.455381E+07 -0.164588E+02  0.465026E+02  0.000000E+00  0.456987E+07  0.456987E+07  0.456987E+07 -0.107580E+00  0.237441E+07  0.237431E+07  0.538756E+00
  0.634384E-01  0.440876E+07  0.439217E+07 -0.237584E+02  0.402243E+02  0.000000E+00  0.440616E+07  0.440616E+07  0.440616E+07 -0.103726E+00  0.228934E+07  0.228926E+07  0.420669E+00
  0.661710E-01  0.425116E+07  0.423645E+07 -0.111887E+02  0.365225E+02  0.000000E+00  0.424885E+07  0.424885E+07  0.424885E+07 -0.100022E+00  0.220761E+07  0.220754E+07  0.340785E+00
  0.689035E-01  0.409690E+07  0.408347E+07 -0.581899E+01  0.337060E+02  0.000000E+00  0.409479E+07  0.409479E+07  0.409479E+07 -0.963957E-01  0.212756E+07  0.212750E+07  0.294065E+00
  0.716361E-01  0.394398E+07  0.393126E+07 -0.108567E+02  0.301771E+02  0.000000E+00  0.394198E+07  0.394198E+07  0.394198E+07 -0.927984E-01  0.204817E+07  0.204811E+07  0.274563E+00
  0.743686E-01  0.379148E+07  0.377896E+07 -0.339878E+01  0.260321E+02  0.000000E+00  0.378951E+07  0.378951E+07  0.378951E+07 -0.892091E-01  0.196895E+07  0.196888E+07  0.275892E+00
  0.771012E-01  0.363943E+07  0.362669E+07 -0.464906E+01  0.225099E+02  0.000000E+00  0.363743E+07  0.363743E+07  0.363743E+07 -0.856289E-01  0.188993E+07  0.188986E+07  0.291631E+00
  0.798337E-01  0.348860E+07  0.347535E+07 -0.688584E+01  0.203221E+02  0.000000E+00  0.348652E+07  0.348652E+07  0.348652E+07 -0.820764E-01  0.181152E+07  0.181145E+07  0.315720E+00
  0.825663E-01  0.334032E+07  0.332636E+07 -0.257338E+01  0.189114E+02  0.000000E+00  0.333813E+07  0.333813E+07  0.333813E+07 -0.785831E-01  0.173442E+07  0.173434E+07  0.342745E+00
  0.852988E-01  0.319623E+07  0.318149E+07 -0.576879E+01  0.172699E+02  0.000000E+00  0.319391E+07  0.319391E+07  0.319391E+07 -0.751881E-01  0.165949E+07  0.165940E+07  0.368168E+00
  0.880314E-01  0.305806E+07  0.304258E+07 -0.197719E+01  0.151176E+02  0.000000E+00  0.305563E+07  0.305563E+07  0.305563E+07 -0.719328E-01  0.158765E+07  0.158755E+07  0.388463E+00
  0.907639E-01  0.292748E+07  0.291139E+07  0.116202E+01  0.130612E+02  0.000000E+00  0.292495E+07  0.292495E+07  0.292495E+07 -0.688564E-01  0.151975E+07  0.151964E+07  0.401176E+00
  0.934965E-01  0.280586E+07  0.278937E+07 -0.588659E+01  0.117317E+02  0.000000E+00  0.280327E+07  0.280327E+07  0.280327E+07 -0.659919E-01  0.145653E+07  0.145641E+07  0.404918E+00
  0.962290E-01  0.269423E+07  0.267759E+07 -0.254263E+01  0.110408E+02  0.000000E+00  0.269162E+07  0.269162E+07  0.269162E+07 -0.633635E-01  0.139852E+07  0.139840E+07  0.399276E+00
  0.989616E-01  0.259315E+07  0.257664E+07  0.177573E+01  0.103748E+02  0.000000E+00  0.259056E+07  0.259056E+07  0.259056E+07 -0.609845E-01  0.134601E+07  0.134590E+07  0.384689E+00
  0.101694E+00  0.250271E+07  0.248659E+07 -0.201229E+01  0.935552E+01  0.000000E+00  0.250017E+07  0.250017E+07  0.250017E+07 -0.588568E-01  0.129905E+07  0.129894E+07  0.362281E+00
  0.104427E+00  0.242249E+07  0.240702E+07 -0.214627E+01  0.821583E+01  0.000000E+00  0.242006E+07  0.242006E+07  0.242006E+07 -0.569708E-01  0.125742E+07  0.125732E+07  0.333674E+00
  0.107159E+00  0.235170E+07  0.233708E+07 -0.293796E+01  0.742176E+01  0.000000E+00  0.234940E+07  0.234940E+07  0.234940E+07 -0.553073E-01  0.122071E+07  0.122061E+07  0.300797E+00
  0.109892E+00  0.228915E+07  0.227554E+07 -0.296450E+01  0.708433E+01  0.000000E+00  0.228701E+07  0.228701E+07  0.228701E+07 -0.538387E-01  0.118829E+07  0.118820E+07  0.265702E+00
  0.112624E+00  0.223344E+07  0.222093E+07 -0.136457E+01  0.686493E+01  0.000000E+00  0.223148E+07  0.223148E+07  0.223148E+07 -0.525314E-01  0.115943E+07  0.115936E+07  0.230388E+00
  0.115357E+00  0.218304E+07  0.217166E+07 -0.403547E+01  0.641262E+01  0.000000E+00  0.218125E+07  0.218125E+07  0.218125E+07 -0.513490E-01  0.113334E+07  0.113327E+07  0.196671E+00
  0.118089E+00  0.213638E+07  0.212608E+07 -0.215492E+01  0.575719E+01  0.000000E+00  0.213476E+07  0.213476E+07  0.213476E+07 -0.502544E-01  0.110918E+07  0.110912E+07  0.166067E+00
  0.120822E+00  0.209196E+07  0.208266E+07  0.662221E+00  0.521182E+01  0.000000E+00  0.209050E+07  0.209050E+07  0.209050E+07 -0.492126E-01  0.108618E+07  0.108613E+07  0.139723E+00
  0.123554E+00  0.204850E+07  0.204006E+07 -0.286020E+01  0.496320E+01  0.000000E+00  0.204717E+07  0.204717E+07  0.204717E+07 -0.481926E-01  0.106367E+07  0.106362E+07  0.118380E+00
  0.126287E+00  0.200491E+07  0.199717E+07 -0.281554E+01  0.486317E+01  0.000000E+00  0.200370E+07  0.200370E+07  0.200370E+07 -0.471692E-01  0.104108E+07  0.104104E+07  0.102368E+00
  0.129020E+00  0.196043E+07  0.195319E+07 -0.106099E+01  0.463696E+01  0.000000E+00  0.195930E+07  0.195930E+07  0.195930E+07 -0.461239E-01  0.101801E+07  0.101797E+07  0.916328E-01
  0.131752E+00  0.191459E+07  0.190767E+07 -0.184619E+01  0.421422E+01  0.000000E+00  0.191350E+07  0.191350E+07  0.191350E+07 -0.450459E-01  0.994216E+06  0.994182E+06  0.857843E-01
  0.134485E+00  0.186723E+07  0.186045E+07 -0.143187E+01  0.378299E+01  0.000000E+00  0.186616E+07  0.186616E+07  0.186616E+07 -0.439314E-01  0.969618E+06  0.969584E+06  0.841654E-01
  0.137217E+00  0.181846E+07  0.181167E+07 -0.198706E+01  0.353708E+01  0.000000E+00  0.181740E+07  0.181740E+07  0.181740E+07 -0.427834E-01  0.944280E+06  0.944245E+06  0.859283E-01
  0.139950E+00  0.176866E+07  0.176174E+07 -0.917472E+00  0.344767E+01  0.000000E+00  0.176757E+07  0.176757E+07  0.176757E+07 -0.416105E-01  0.918394E+06  0.918356E+06  0.901161E-01
  0.142682E+00  0.171837E+07  0.171122E+07  0.115042E+01  0.332248E+01  0.000000E+00  0.171724E+07  0.171724E+07  0.171724E+07 -0.404258E-01  0.892245E+06  0.892204E+06  0.957418E-01
  0.145415E+00  0.166825E+07  0.166082E+07 -0.111281E+01  0.304997E+01  0.000000E+00  0.166708E+07  0.166708E+07  0.166708E+07 -0.392449E-01  0.866183E+06  0.866139E+06  0.101860E+00
  0.148147E+00  0.161902E+07  0.161131E+07 -0.136854E+01  0.272151E+01  0.000000E+00  0.161781E+07  0.161781E+07  0.161781E+07 -0.380850E-01  0.840583E+06  0.840535E+06  0.107626E+00
  0.150880E+00  0.157139E+07  0.156341E+07  0.618416E+00  0.250176E+01  0.000000E+00  0.157014E+07  0.157014E+07  0.157014E+07 -0.369628E-01  0.815815E+06  0.815764E+06  0.112342E+00
  0.153613E+00  0.152600E+07  0.151781E+07 -0.645167E+00  0.242671E+01  0.000000E+00  0.152471E+07  0.152471E+07  0.152471E+07 -0.358933E-01  0.792212E+06  0.792159E+06  0.115488E+00
  0.156345E+00  0.148336E+07  0.147504E+07 -0.116301E+01  0.237456E+01  0.000000E+00  0.148205E+07  0.148205E+07  0.148205E+07 -0.348891E-01  0.770047E+06  0.769993E+06  0.116735E+00
  0.159078E+00  0.144385E+07  0.143549E+07 -0.458023E+00  0.222544E+01  0.000000E+00  0.144254E+07  0.144254E+07  0.144254E+07 -0.339589E-01  0.749516E+06  0.749461E+06  0.115944E+00
  0.161810E+00  0.140767E+07  0.139937E+07 -0.117521E-01  0.200242E+01  0.000000E+00  0.140637E+07  0.140637E+07  0.140637E+07 -0.331074E-01  0.730724E+06  0.730669E+06  0.113150E+00
