  0.592286E-02  0.175504E+08  0.175454E+08 -0.194488E+05  0.968544E+04  0.000000E+00  0.175496E+08  0.175496E+08  0.175496E+08 -0.375007E+00  0.787397E+07  0.787393E+07  0.237602E+01
  0.612361E-02  0.174337E+08  0.174283E+08 -0.193311E+05  0.968288E+04  0.000000E+00  0.174328E+08  0.174328E+08  0.174328E+08 -0.372512E+00  0.782157E+07  0.782153E+07  0.243395E+01
  0.633118E-02  0.173136E+08  0.173079E+08 -0.170412E+05  0.991650E+04  0.000000E+00  0.173126E+08  0.173126E+08  0.173126E+08 -0.369945E+00  0.776768E+07  0.776763E+07  0.249295E+01
  0.654577E-02  0.171902E+08  0.171841E+08 -0.166713E+05  0.808052E+04  0.000000E+00  0.171891E+08  0.171891E+08  0.171891E+08 -0.367306E+00  0.771226E+07  0.771221E+07  0.255301E+01
  0.676764E-02  0.170633E+08  0.170568E+08 -0.133593E+05  0.841222E+04  0.000000E+00  0.170622E+08  0.170622E+08  0.170622E+08 -0.364593E+00  0.765530E+07  0.765525E+07  0.261409E+01
  0.699703E-02  0.169329E+08  0.169260E+08 -0.117694E+05  0.783390E+04  0.000000E+00  0.169317E+08  0.169317E+08  0.169317E+08 -0.361805E+00  0.759677E+07  0.759671E+07  0.267619E+01
  0.723420E-02  0.167990E+08  0.167917E+08 -0.129758E+05  0.669868E+04  0.000000E+00  0.167977E+08  0.167977E+08  0.167977E+08 -0.358942E+00  0.753665E+07  0.753659E+07  0.273927E+01
  0.747940E-02  0.166615E+08  0.166537E+08 -0.119650E+05  0.715855E+04  0.000000E+00  0.166601E+08  0.166601E+08  0.166601E+08 -0.356001E+00  0.747490E+07  0.747484E+07  0.280328E+01
  0.773291E-02  0.165203E+08  0.165120E+08 -0.123448E+05  0.575949E+04  0.000000E+00  0.165189E+08  0.165189E+08  0.165189E+08 -0.352983E+00  0.741152E+07  0.741146E+07  0.286819E+01
  0.799502E-02  0.163754E+08  0.163666E+08 -0.950682E+04  0.609077E+04  0.000000E+00  0.163739E+08  0.163739E+08  0.163739E+08 -0.349885E+00  0.734648E+07  0.734641E+07  0.293395E+01
  0.826601E-02  0.162267E+08  0.162174E+08 -0.858579E+04  0.512385E+04  0.000000E+00  0.162251E+08  0.162251E+08  0.162251E+08 -0.346706E+00  0.727974E+07  0.727967E+07  0.300049E+01
  0.854619E-02  0.160743E+08  0.160644E+08 -0.838655E+04  0.513112E+04  0.000000E+00  0.160726E+08  0.160726E+08  0.160726E+08 -0.343446E+00  0.721129E+07  0.721122E+07  0.306773E+01
  0.883587E-02  0.159180E+08  0.159075E+08 -0.899438E+04  0.447541E+04  0.000000E+00  0.159162E+08  0.159162E+08  0.159162E+08 -0.340104E+00  0.714111E+07  0.714103E+07  0.313561E+01
  0.913536E-02  0.157577E+08  0.157466E+08 -0.800327E+04  0.440723E+04  0.000000E+00  0.157558E+08  0.157558E+08  0.157558E+08 -0.336678E+00  0.706917E+07  0.706908E+07  0.320402E+01
  0.944500E-02  0.155935E+08  0.155818E+08 -0.650334E+04  0.379511E+04  0.000000E+00  0.155915E+08  0.155915E+08  0.155915E+08 -0.333167E+00  0.699545E+07  0.699536E+07  0.327286E+01
  0.976514E-02  0.154254E+08  0.154129E+08 -0.573803E+04  0.386032E+04  0.000000E+00  0.154232E+08  0.154232E+08  0.154232E+08 -0.329570E+00  0.691993E+07  0.691984E+07  0.334201E+01
  0.100961E-01  0.152531E+08  0.152399E+08 -0.681282E+04  0.316902E+04  0.000000E+00  0.152508E+08  0.152508E+08  0.152508E+08 -0.325886E+00  0.684259E+07  0.684249E+07  0.341134E+01
