    0.69588E-03    0.29911E+04
    0.70993E-03    0.30479E+04
    0.72427E-03    0.31056E+04
    0.73891E-03    0.31645E+04
    0.75383E-03    0.32244E+04
    0.76906E-03    0.32854E+04
    0.78460E-03    0.33474E+04
    0.80045E-03    0.34106E+04
    0.81662E-03    0.34750E+04
    0.83311E-03    0.35405E+04
    0.84994E-03    0.36072E+04
    0.86711E-03    0.36751E+04
    0.88463E-03    0.37441E+04
    0.90250E-03    0.38144E+04
    0.92073E-03    0.38860E+04
    0.93933E-03    0.39588E+04
    0.95831E-03    0.40330E+04
    0.97767E-03    0.41084E+04
    0.99742E-03    0.41851E+04
    0.10176E-02    0.42632E+04
    0.10381E-02    0.43427E+04
    0.10591E-02    0.44235E+04
    0.10805E-02    0.45058E+04
    0.11023E-02    0.45894E+04
    0.11246E-02    0.46746E+04
    0.11473E-02    0.47611E+04
    0.11705E-02    0.48492E+04
    0.11941E-02    0.49388E+04
    0.12182E-02    0.50299E+04
    0.12429E-02    0.51225E+04
    0.12680E-02    0.52167E+04
    0.12936E-02    0.53124E+04
    0.13197E-02    0.54098E+04
    0.13464E-02    0.55088E+04
    0.13736E-02    0.56094E+04
    0.14013E-02    0.57117E+04
    0.14296E-02    0.58157E+04
    0.14585E-02    0.59214E+04
    0.14880E-02    0.60288E+04
    0.15180E-02    0.61379E+04
    0.15487E-02    0.62488E+04
    0.15800E-02    0.63614E+04
    0.16119E-02    0.64759E+04
    0.16445E-02    0.65921E+04
    0.16777E-02    0.67102E+04
    0.17116E-02    0.68302E+04
    0.17462E-02    0.69520E+04
    0.17814E-02    0.70756E+04
    0.18174E-02    0.72012E+04
    0.18541E-02    0.73287E+04
    0.18916E-02    0.74580E+04
    0.19298E-02    0.75894E+04
    0.19688E-02    0.77227E+04
    0.20086E-02    0.78579E+04
    0.20491E-02    0.79951E+04
    0.20905E-02    0.81344E+04
    0.21328E-02    0.82756E+04
    0.21758E-02    0.84188E+04
    0.22198E-02    0.85641E+04
    0.22646E-02    0.87114E+04
    0.23104E-02    0.88607E+04
    0.23571E-02    0.90121E+04
    0.24047E-02    0.91655E+04
    0.24533E-02    0.93210E+04
    0.25028E-02    0.94785E+04
    0.25534E-02    0.96381E+04
    0.26050E-02    0.97998E+04
    0.26576E-02    0.99635E+04
    0.27113E-02    0.10129E+05
    0.27660E-02    0.10297E+05
    0.28219E-02    0.10467E+05
    0.28789E-02    0.10639E+05
    0.29371E-02    0.10813E+05
    0.29964E-02    0.10989E+05
    0.30569E-02    0.11167E+05
    0.31187E-02    0.11347E+05
    0.31817E-02    0.11529E+05
    0.32460E-02    0.11713E+05
    0.33115E-02    0.11899E+05
    0.33784E-02    0.12087E+05
    0.34467E-02    0.12277E+05
    0.35163E-02    0.12469E+05
    0.35874E-02    0.12663E+05
    0.36598E-02    0.12858E+05
    0.37338E-02    0.13055E+05
    0.38092E-02    0.13254E+05
    0.38861E-02    0.13455E+05
    0.39646E-02    0.13657E+05
    0.40447E-02    0.13862E+05
    0.41264E-02    0.14067E+05
    0.42098E-02    0.14275E+05
    0.42948E-02    0.14483E+05
    0.43816E-02    0.14694E+05
    0.44701E-02    0.14905E+05
    0.45604E-02    0.15118E+05
    0.46525E-02    0.15332E+05
    0.47465E-02    0.15548E+05
    0.48424E-02    0.15764E+05
    0.49402E-02    0.15982E+05
    0.50400E-02    0.16200E+05
    0.51419E-02    0.16419E+05
    0.52457E-02    0.16639E+05
    0.53517E-02    0.16860E+05
    0.54598E-02    0.17082E+05
    0.55701E-02    0.17303E+05
    0.56826E-02    0.17526E+05
    0.57974E-02    0.17748E+05
    0.59145E-02    0.17971E+05
    0.60340E-02    0.18193E+05
    0.61559E-02    0.18416E+05
    0.62803E-02    0.18638E+05
    0.64072E-02    0.18859E+05
    0.65366E-02    0.19081E+05
    0.66686E-02    0.19301E+05
    0.68033E-02    0.19521E+05
    0.69408E-02    0.19739E+05
    0.70810E-02    0.19957E+05
    0.72240E-02    0.20173E+05
    0.73700E-02    0.20387E+05
    0.75189E-02    0.20599E+05
    0.76708E-02    0.20810E+05
    0.78257E-02    0.21018E+05
    0.79838E-02    0.21224E+05
    0.81451E-02    0.21428E+05
    0.83096E-02    0.21628E+05
    0.84775E-02    0.21826E+05
    0.86488E-02    0.22020E+05
    0.88235E-02    0.22210E+05
    0.90017E-02    0.22396E+05
    0.91836E-02    0.22579E+05
    0.93691E-02    0.22756E+05
    0.95583E-02    0.22930E+05
    0.97514E-02    0.23098E+05
    0.99484E-02    0.23260E+05
    0.10149E-01    0.23417E+05
    0.10354E-01    0.23568E+05
    0.10564E-01    0.23713E+05
    0.10777E-01    0.23851E+05
    0.10995E-01    0.23982E+05
    0.11217E-01    0.24105E+05
    0.11443E-01    0.24221E+05
    0.11675E-01    0.24328E+05
    0.11910E-01    0.24427E+05
    0.12151E-01    0.24517E+05
    0.12397E-01    0.24598E+05
    0.12647E-01    0.24669E+05
    0.12902E-01    0.24730E+05
    0.13163E-01    0.24780E+05
    0.13429E-01    0.24819E+05
    0.13700E-01    0.24847E+05
    0.13977E-01    0.24862E+05
    0.14259E-01    0.24866E+05
    0.14547E-01    0.24856E+05
    0.14841E-01    0.24834E+05
    0.15141E-01    0.24798E+05
    0.15447E-01    0.24747E+05
    0.15759E-01    0.24682E+05
    0.16077E-01    0.24605E+05
    0.16402E-01    0.24506E+05
    0.16734E-01    0.24388E+05
    0.17072E-01    0.24298E+05
    0.17416E-01    0.24217E+05
    0.17768E-01    0.24075E+05
    0.18127E-01    0.23894E+05
    0.18493E-01    0.23704E+05
    0.18867E-01    0.23500E+05
    0.19248E-01    0.23274E+05
    0.19637E-01    0.23031E+05
    0.20034E-01    0.22770E+05
    0.20438E-01    0.22491E+05
    0.20851E-01    0.22190E+05
    0.21272E-01    0.21874E+05
    0.21702E-01    0.21548E+05
    0.22141E-01    0.21176E+05
    0.22588E-01    0.20745E+05
    0.23044E-01    0.20322E+05
    0.23510E-01    0.19917E+05
    0.23985E-01    0.19491E+05
    0.24469E-01    0.19042E+05
    0.24964E-01    0.18578E+05
    0.25468E-01    0.18101E+05
    0.25982E-01    0.17605E+05
    0.26507E-01    0.17089E+05
    0.27043E-01    0.16578E+05
    0.27589E-01    0.16080E+05
    0.28146E-01    0.15553E+05
    0.28715E-01    0.14991E+05
    0.29295E-01    0.14423E+05
    0.29887E-01    0.13851E+05
    0.30490E-01    0.13271E+05
    0.31106E-01    0.12686E+05
    0.31735E-01    0.12099E+05
    0.32376E-01    0.11509E+05
    0.33030E-01    0.10921E+05
    0.33697E-01    0.10334E+05
    0.34378E-01    0.97514E+04
    0.35072E-01    0.91748E+04
    0.35781E-01    0.86063E+04
    0.36504E-01    0.80476E+04
    0.37241E-01    0.75006E+04
    0.37993E-01    0.69673E+04
    0.38761E-01    0.64493E+04
    0.39544E-01    0.59484E+04
    0.40343E-01    0.54661E+04
    0.41158E-01    0.50040E+04
    0.41989E-01    0.45634E+04
    0.42838E-01    0.41453E+04
    0.43703E-01    0.37508E+04
    0.44586E-01    0.33806E+04
    0.45486E-01    0.30352E+04
    0.46405E-01    0.27149E+04
    0.47343E-01    0.24198E+04
    0.48299E-01    0.21497E+04
    0.49275E-01    0.19043E+04
    0.50270E-01    0.16830E+04
    0.51286E-01    0.14849E+04
    0.52322E-01    0.13091E+04
    0.53379E-01    0.11545E+04
    0.54457E-01    0.10199E+04
    0.55557E-01    0.90393E+03
    0.56680E-01    0.80509E+03
    0.57825E-01    0.72187E+03
    0.58993E-01    0.65320E+03
    0.60184E-01    0.59818E+03
    0.61400E-01    0.55563E+03
    0.62641E-01    0.52428E+03
    0.63906E-01    0.50315E+03
    0.65197E-01    0.49155E+03
    0.66514E-01    0.48907E+03
    0.67858E-01    0.49521E+03
    0.69229E-01    0.50973E+03
    0.70627E-01    0.53233E+03
    0.72054E-01    0.56277E+03
    0.73510E-01    0.60072E+03
    0.74994E-01    0.64569E+03
    0.76509E-01    0.69698E+03
    0.78055E-01    0.75360E+03
    0.79632E-01    0.81425E+03
    0.81241E-01    0.87726E+03
    0.82882E-01    0.94060E+03
    0.84556E-01    0.10019E+04
    0.86264E-01    0.10587E+04
    0.88007E-01    0.11080E+04
    0.89785E-01    0.11473E+04
    0.91598E-01    0.11739E+04
    0.93449E-01    0.11855E+04
    0.95337E-01    0.11806E+04
    0.97263E-01    0.11581E+04
    0.99227E-01    0.11178E+04
    0.10123E+00    0.10606E+04
    0.10328E+00    0.98821E+03
    0.10536E+00    0.90327E+03
    0.10749E+00    0.80913E+03
    0.10966E+00    0.70967E+03
    0.11188E+00    0.60897E+03
    0.11414E+00    0.51103E+03
    0.11644E+00    0.41942E+03
    0.11880E+00    0.33701E+03
    0.12120E+00    0.26578E+03
    0.12365E+00    0.20673E+03
    0.12614E+00    0.15990E+03
    0.12869E+00    0.12458E+03
    0.13129E+00    0.99521E+02
    0.13394E+00    0.83312E+02
    0.13665E+00    0.74673E+02
    0.13941E+00    0.72703E+02
    0.14223E+00    0.76998E+02
    0.14510E+00    0.87584E+02
    0.14803E+00    0.10469E+03
    0.15102E+00    0.12836E+03
    0.15407E+00    0.15809E+03
    0.15718E+00    0.19239E+03
    0.16036E+00    0.22872E+03
    0.16360E+00    0.26350E+03
    0.16690E+00    0.29256E+03
    0.17028E+00    0.31184E+03
    0.17371E+00    0.31811E+03
    0.17722E+00    0.30976E+03
    0.18080E+00    0.28729E+03
    0.18446E+00    0.25326E+03
    0.18818E+00    0.21194E+03
    0.19198E+00    0.16837E+03
    0.19586E+00    0.12735E+03
    0.19982E+00    0.92545E+02
    0.20386E+00    0.65770E+02
    0.20797E+00    0.47463E+02
    0.21218E+00    0.36808E+02
    0.21646E+00    0.32203E+02
    0.22083E+00    0.33001E+02
    0.22530E+00    0.38949E+02
    0.22985E+00    0.49887E+02
    0.23449E+00    0.65597E+02
    0.23923E+00    0.84229E+02
    0.24406E+00    0.10254E+03
    0.24899E+00    0.11649E+03
    0.25402E+00    0.12233E+03
    0.25915E+00    0.11811E+03
    0.26439E+00    0.10461E+03
    0.26973E+00    0.85056E+02
    0.27518E+00    0.63968E+02
    0.28074E+00    0.45232E+02
    0.28641E+00    0.31765E+02
    0.29219E+00    0.23805E+02
    0.29810E+00    0.20583E+02
    0.30412E+00    0.21790E+02
    0.31026E+00    0.26760E+02
    0.31653E+00    0.34872E+02
    0.32292E+00    0.44686E+02
    0.32945E+00    0.52870E+02
    0.33610E+00    0.56360E+02
    0.34289E+00    0.53526E+02
    0.34982E+00    0.45283E+02
    0.35689E+00    0.34566E+02
    0.36409E+00    0.24962E+02
    0.37145E+00    0.18282E+02
    0.37895E+00    0.15221E+02
    0.38661E+00    0.15507E+02
    0.39442E+00    0.18270E+02
    0.40239E+00    0.22873E+02
    0.41052E+00    0.27546E+02
    0.41881E+00    0.29586E+02
    0.42727E+00    0.27808E+02
    0.43590E+00    0.23035E+02
    0.44471E+00    0.17568E+02
    0.45369E+00    0.13333E+02
    0.46286E+00    0.11446E+02
    0.47221E+00    0.11748E+02
    0.48174E+00    0.13496E+02
    0.49148E+00    0.15878E+02
    0.50141E+00    0.17228E+02
    0.51153E+00    0.16316E+02
    0.52187E+00    0.13635E+02
    0.53241E+00    0.10759E+02
    0.54317E+00    0.90783E+01
    0.55414E+00    0.87126E+01
    0.56533E+00    0.94180E+01
    0.57675E+00    0.10578E+02
    0.58840E+00    0.10774E+02
    0.60029E+00    0.98273E+01
    0.61242E+00    0.87778E+01
    0.62479E+00    0.79843E+01
    0.63741E+00    0.73854E+01
    0.65029E+00    0.69304E+01
    0.66342E+00    0.65820E+01
    0.67683E+00    0.63115E+01
    0.69050E+00    0.60959E+01
    0.70445E+00    0.59161E+01
    0.71868E+00    0.57556E+01
    0.73320E+00    0.55997E+01
    0.74801E+00    0.54351E+01
    0.76312E+00    0.52507E+01
    0.77854E+00    0.50445E+01
    0.79426E+00    0.48227E+01
    0.81031E+00    0.45914E+01
    0.82668E+00    0.43558E+01
    0.84338E+00    0.41208E+01
    0.86041E+00    0.38904E+01
    0.87780E+00    0.36677E+01
    0.89553E+00    0.34554E+01
    0.91362E+00    0.32554E+01
    0.93208E+00    0.30692E+01
    0.95091E+00    0.28978E+01
    0.97011E+00    0.27407E+01
    0.98971E+00    0.25962E+01
    0.10097E+01    0.24628E+01
    0.10301E+01    0.23389E+01
    0.10509E+01    0.22234E+01
    0.10721E+01    0.21153E+01
    0.10938E+01    0.20136E+01
    0.11159E+01    0.19175E+01
    0.11384E+01    0.18263E+01
    0.11614E+01    0.17394E+01
    0.11849E+01    0.16562E+01
    0.12088E+01    0.15765E+01
    0.12333E+01    0.15001E+01
    0.12582E+01    0.14270E+01
    0.12836E+01    0.13572E+01
    0.13095E+01    0.12904E+01
    0.13360E+01    0.12268E+01
    0.13630E+01    0.11661E+01
    0.13905E+01    0.11084E+01
    0.14186E+01    0.10534E+01
    0.14472E+01    0.10011E+01
    0.14765E+01    0.95149E+00
    0.15063E+01    0.90435E+00
    0.15367E+01    0.85958E+00
    0.15678E+01    0.81705E+00
    0.15994E+01    0.77664E+00
    0.16318E+01    0.73823E+00
    0.16647E+01    0.70173E+00
    0.16984E+01    0.66702E+00
    0.17327E+01    0.63402E+00
    0.17677E+01    0.60263E+00
    0.18034E+01    0.57277E+00
    0.18398E+01    0.54436E+00
    0.18770E+01    0.51733E+00
    0.19149E+01    0.49162E+00
    0.19536E+01    0.46715E+00
    0.19930E+01    0.44388E+00
    0.20333E+01    0.42175E+00
    0.20744E+01    0.40070E+00
    0.21163E+01    0.38068E+00
    0.21590E+01    0.36165E+00
    0.22026E+01    0.34355E+00
    0.22471E+01    0.32635E+00
    0.22925E+01    0.31000E+00
    0.23388E+01    0.29446E+00
    0.23861E+01    0.27969E+00
    0.24343E+01    0.26565E+00
    0.24835E+01    0.25230E+00
    0.25336E+01    0.23962E+00
    0.25848E+01    0.22757E+00
    0.26370E+01    0.21611E+00
    0.26903E+01    0.20523E+00
    0.27447E+01    0.19489E+00
    0.28001E+01    0.18506E+00
    0.28567E+01    0.17572E+00
    0.29144E+01    0.16684E+00
    0.29733E+01    0.15841E+00
    0.30333E+01    0.15040E+00
    0.30946E+01    0.14278E+00
    0.31571E+01    0.13555E+00
    0.32209E+01    0.12868E+00
    0.32860E+01    0.12216E+00
    0.33523E+01    0.11596E+00
    0.34201E+01    0.11007E+00
    0.34892E+01    0.10448E+00
    0.35596E+01    0.99165E-01
    0.36316E+01    0.94120E-01
    0.37049E+01    0.89330E-01
    0.37798E+01    0.84780E-01
    0.38561E+01    0.80459E-01
    0.39340E+01    0.76357E-01
    0.40135E+01    0.72461E-01
    0.40946E+01    0.68761E-01
    0.41773E+01    0.65249E-01
    0.42617E+01    0.61914E-01
    0.43478E+01    0.58748E-01
    0.44356E+01    0.55741E-01
    0.45252E+01    0.52887E-01
    0.46166E+01    0.50178E-01
    0.47099E+01    0.47605E-01
    0.48050E+01    0.45163E-01
    0.49021E+01    0.42846E-01
    0.50011E+01    0.40645E-01
    0.51021E+01    0.38557E-01
    0.52052E+01    0.36575E-01
    0.53104E+01    0.34694E-01
    0.54176E+01    0.32908E-01
    0.55271E+01    0.31214E-01
    0.56387E+01    0.29606E-01
    0.57526E+01    0.28080E-01
    0.58689E+01    0.26632E-01
    0.59874E+01    0.25258E-01
    0.61084E+01    0.23954E-01
    0.62318E+01    0.22717E-01
    0.63577E+01    0.21543E-01
    0.64861E+01    0.20429E-01
    0.66171E+01    0.19372E-01
    0.67508E+01    0.18370E-01
    0.68872E+01    0.17418E-01
    0.70263E+01    0.16516E-01
    0.71682E+01    0.15660E-01
    0.73130E+01    0.14848E-01
    0.74608E+01    0.14077E-01
    0.76115E+01    0.13347E-01
    0.77653E+01    0.12653E-01
    0.79221E+01    0.11996E-01
    0.80822E+01    0.11372E-01
    0.82454E+01    0.10781E-01
    0.84120E+01    0.10220E-01
    0.85819E+01    0.96878E-02
    0.87553E+01    0.91832E-02
    0.89322E+01    0.87046E-02
    0.91126E+01    0.82508E-02
    0.92967E+01    0.78205E-02
    0.94845E+01    0.74124E-02
    0.96761E+01    0.70254E-02
    0.98716E+01    0.66584E-02
    0.10071E+02    0.63105E-02
    0.10274E+02    0.59806E-02
    0.10482E+02    0.56678E-02
    0.10694E+02    0.53712E-02
    0.10910E+02    0.50900E-02
    0.11130E+02    0.48234E-02
    0.11355E+02    0.45707E-02
    0.11584E+02    0.43311E-02
    0.11818E+02    0.41040E-02
    0.12057E+02    0.38887E-02
    0.12301E+02    0.36846E-02
    0.12549E+02    0.34911E-02
    0.12803E+02    0.33077E-02
    0.13061E+02    0.31339E-02
    0.13325E+02    0.29691E-02
    0.13594E+02    0.28130E-02
    0.13869E+02    0.26650E-02
    0.14149E+02    0.25247E-02
    0.14435E+02    0.23918E-02
    0.14727E+02    0.22658E-02
    0.15024E+02    0.21463E-02
    0.15328E+02    0.20332E-02
    0.15637E+02    0.19259E-02
    0.15953E+02    0.18243E-02
    0.16275E+02    0.17279E-02
    0.16604E+02    0.16366E-02
    0.16940E+02    0.15501E-02
    0.17282E+02    0.14682E-02
    0.17631E+02    0.13905E-02
    0.17987E+02    0.13169E-02
    0.18351E+02    0.12471E-02
    0.18721E+02    0.11811E-02
    0.19099E+02    0.11185E-02
    0.19485E+02    0.10592E-02
    0.19879E+02    0.10031E-02
    0.20280E+02    0.94990E-03
    0.20690E+02    0.89953E-03
    0.21108E+02    0.85183E-03
