  0.642363E-02  0.172501E+08  0.172456E+08 -0.747449E+04  0.154128E+05  0.000000E+00  0.172494E+08  0.172494E+08  0.172494E+08 -0.406069E+00  0.896238E+07  0.896234E+07  0.217719E+01
  0.664136E-02  0.171464E+08  0.171417E+08 -0.101515E+05  0.133671E+05  0.000000E+00  0.171457E+08  0.171457E+08  0.171457E+08 -0.403628E+00  0.890849E+07  0.890845E+07  0.223095E+01
  0.686647E-02  0.170396E+08  0.170346E+08 -0.921938E+04  0.136950E+05  0.000000E+00  0.170388E+08  0.170388E+08  0.170388E+08 -0.401113E+00  0.885299E+07  0.885294E+07  0.228573E+01
  0.709921E-02  0.169297E+08  0.169243E+08 -0.834463E+04  0.127190E+05  0.000000E+00  0.169289E+08  0.169289E+08  0.169289E+08 -0.398524E+00  0.879585E+07  0.879580E+07  0.234153E+01
  0.733983E-02  0.168166E+08  0.168109E+08 -0.803781E+04  0.110772E+05  0.000000E+00  0.168157E+08  0.168157E+08  0.168157E+08 -0.395859E+00  0.873703E+07  0.873698E+07  0.239832E+01
  0.758862E-02  0.167001E+08  0.166941E+08 -0.503712E+04  0.114503E+05  0.000000E+00  0.166992E+08  0.166992E+08  0.166992E+08 -0.393117E+00  0.867651E+07  0.867646E+07  0.245609E+01
  0.784584E-02  0.165804E+08  0.165740E+08 -0.563018E+04  0.989989E+04  0.000000E+00  0.165794E+08  0.165794E+08  0.165794E+08 -0.390297E+00  0.861426E+07  0.861421E+07  0.251482E+01
  0.811177E-02  0.164573E+08  0.164504E+08 -0.636472E+04  0.943288E+04  0.000000E+00  0.164562E+08  0.164562E+08  0.164562E+08 -0.387396E+00  0.855026E+07  0.855019E+07  0.257446E+01
  0.838672E-02  0.163307E+08  0.163234E+08 -0.613098E+04  0.906726E+04  0.000000E+00  0.163295E+08  0.163295E+08  0.163295E+08 -0.384415E+00  0.848446E+07  0.848439E+07  0.263500E+01
  0.867099E-02  0.162006E+08  0.161929E+08 -0.627318E+04  0.784019E+04  0.000000E+00  0.161994E+08  0.161994E+08  0.161994E+08 -0.381351E+00  0.841684E+07  0.841677E+07  0.269637E+01
  0.896489E-02  0.160670E+08  0.160588E+08 -0.369143E+04  0.799211E+04  0.000000E+00  0.160657E+08  0.160657E+08  0.160657E+08 -0.378204E+00  0.834737E+07  0.834730E+07  0.275854E+01
  0.926876E-02  0.159298E+08  0.159211E+08 -0.416988E+04  0.671258E+04  0.000000E+00  0.159284E+08  0.159284E+08  0.159284E+08 -0.374971E+00  0.827602E+07  0.827594E+07  0.282144E+01
  0.958293E-02  0.157888E+08  0.157796E+08 -0.393364E+04  0.688918E+04  0.000000E+00  0.157874E+08  0.157874E+08  0.157874E+08 -0.371652E+00  0.820277E+07  0.820269E+07  0.288501E+01
  0.990774E-02  0.156442E+08  0.156344E+08 -0.513606E+04  0.578645E+04  0.000000E+00  0.156427E+08  0.156427E+08  0.156427E+08 -0.368246E+00  0.812758E+07  0.812749E+07  0.294916E+01
  0.102436E-01  0.154958E+08  0.154854E+08 -0.337871E+04  0.591684E+04  0.000000E+00  0.154942E+08  0.154942E+08  0.154942E+08 -0.364750E+00  0.805043E+07  0.805034E+07  0.301380E+01
  0.105908E-01  0.153436E+08  0.153326E+08 -0.302805E+04  0.498103E+04  0.000000E+00  0.153419E+08  0.153419E+08  0.153419E+08 -0.361164E+00  0.797128E+07  0.797119E+07  0.307884E+01
  0.109497E-01  0.151875E+08  0.151758E+08 -0.262378E+04  0.504262E+04  0.000000E+00  0.151857E+08  0.151857E+08  0.151857E+08 -0.357487E+00  0.789012E+07  0.789002E+07  0.314416E+01
  0.113209E-01  0.150275E+08  0.150151E+08 -0.385482E+04  0.435771E+04  0.000000E+00  0.150255E+08  0.150255E+08  0.150255E+08 -0.353717E+00  0.780691E+07  0.780680E+07  0.320964E+01
  0.117046E-01  0.148634E+08  0.148503E+08 -0.269425E+04  0.416414E+04  0.000000E+00  0.148614E+08  0.148614E+08  0.148614E+08 -0.349853E+00  0.772163E+07  0.772152E+07  0.327512E+01
  0.121013E-01  0.146954E+08  0.146815E+08 -0.187611E+04  0.393341E+04  0.000000E+00  0.146932E+08  0.146932E+08  0.146932E+08 -0.345894E+00  0.763426E+07  0.763414E+07  0.334046E+01
  0.125115E-01  0.145233E+08  0.145086E+08 -0.259838E+04  0.338990E+04  0.000000E+00  0.145210E+08  0.145210E+08  0.145210E+08 -0.341839E+00  0.754477E+07  0.754464E+07  0.340547E+01
  0.129356E-01  0.143470E+08  0.143316E+08 -0.245968E+04  0.338296E+04  0.000000E+00  0.143446E+08  0.143446E+08  0.143446E+08 -0.337688E+00  0.745314E+07  0.745300E+07  0.346995E+01
  0.133741E-01  0.141667E+08  0.141503E+08 -0.175224E+04  0.306230E+04  0.000000E+00  0.141641E+08  0.141641E+08  0.141641E+08 -0.333438E+00  0.735935E+07  0.735921E+07  0.353371E+01
  0.138274E-01  0.139821E+08  0.139649E+08 -0.174432E+04  0.267485E+04  0.000000E+00  0.139794E+08  0.139794E+08  0.139794E+08 -0.329091E+00  0.726340E+07  0.726325E+07  0.359649E+01
  0.142960E-01  0.137934E+08  0.137752E+08 -0.203973E+04  0.261052E+04  0.000000E+00  0.137905E+08  0.137905E+08  0.137905E+08 -0.324644E+00  0.716525E+07  0.716510E+07  0.365804E+01
  0.147806E-01  0.136004E+08  0.135812E+08 -0.133783E+04  0.247329E+04  0.000000E+00  0.135974E+08  0.135974E+08  0.135974E+08 -0.320098E+00  0.706492E+07  0.706475E+07  0.371809E+01
  0.152816E-01  0.134033E+08  0.133830E+08 -0.133629E+04  0.217220E+04  0.000000E+00  0.134001E+08  0.134001E+08  0.134001E+08 -0.315452E+00  0.696239E+07  0.696221E+07  0.377632E+01
  0.157996E-01  0.132019E+08  0.131805E+08 -0.186971E+04  0.193773E+04  0.000000E+00  0.131985E+08  0.131985E+08  0.131985E+08 -0.310707E+00  0.685766E+07  0.685748E+07  0.383240E+01
  0.163351E-01  0.129963E+08  0.129738E+08 -0.954945E+03  0.182556E+04  0.000000E+00  0.129927E+08  0.129927E+08  0.129927E+08 -0.305863E+00  0.675074E+07  0.675055E+07  0.388599E+01
  0.168888E-01  0.127865E+08  0.127629E+08 -0.998903E+03  0.174338E+04  0.000000E+00  0.127828E+08  0.127828E+08  0.127828E+08 -0.300920E+00  0.664164E+07  0.664145E+07  0.393669E+01
  0.174612E-01  0.125928E+08  0.125681E+08  0.829645E+03  0.163636E+04  0.000000E+00  0.125889E+08  0.125889E+08  0.125889E+08 -0.296357E+00  0.654093E+07  0.654073E+07  0.398131E+01
  0.180531E-01  0.123764E+08  0.123504E+08  0.379498E+03  0.150468E+04  0.000000E+00  0.123723E+08  0.123723E+08  0.123723E+08 -0.291257E+00  0.642838E+07  0.642816E+07  0.402467E+01
  0.186650E-01  0.121560E+08  0.121288E+08  0.464167E+03  0.137290E+04  0.000000E+00  0.121517E+08  0.121517E+08  0.121517E+08 -0.286063E+00  0.631375E+07  0.631353E+07  0.406384E+01
  0.192976E-01  0.119316E+08  0.119032E+08  0.507950E+03  0.125392E+04  0.000000E+00  0.119271E+08  0.119271E+08  0.119271E+08 -0.280778E+00  0.619710E+07  0.619686E+07  0.409832E+01
  0.199517E-01  0.117035E+08  0.116737E+08  0.195882E+03  0.115060E+04  0.000000E+00  0.116988E+08  0.116988E+08  0.116988E+08 -0.275403E+00  0.607846E+07  0.607821E+07  0.412760E+01
  0.206280E-01  0.114717E+08  0.114407E+08  0.412831E+03  0.106048E+04  0.000000E+00  0.114668E+08  0.114668E+08  0.114668E+08 -0.269941E+00  0.595792E+07  0.595767E+07  0.415114E+01
  0.213272E-01  0.112364E+08  0.112041E+08  0.444203E+03  0.977222E+03  0.000000E+00  0.112313E+08  0.112313E+08  0.112313E+08 -0.264397E+00  0.583556E+07  0.583530E+07  0.416841E+01
  0.220501E-01  0.109978E+08  0.109641E+08  0.233892E+03  0.890716E+03  0.000000E+00  0.109925E+08  0.109925E+08  0.109925E+08 -0.258775E+00  0.571148E+07  0.571121E+07  0.417882E+01
  0.227975E-01  0.107399E+08  0.107050E+08 -0.453532E+03  0.792459E+03  0.000000E+00  0.107344E+08  0.107344E+08  0.107344E+08 -0.252700E+00  0.557740E+07  0.557711E+07  0.418407E+01
  0.235702E-01  0.104947E+08  0.104585E+08 -0.245889E+03  0.698163E+03  0.000000E+00  0.104890E+08  0.104890E+08  0.104890E+08 -0.246923E+00  0.544990E+07  0.544960E+07  0.417912E+01
  0.243691E-01  0.102471E+08  0.102096E+08 -0.499463E+03  0.642192E+03  0.000000E+00  0.102412E+08  0.102412E+08  0.102412E+08 -0.241089E+00  0.532113E+07  0.532083E+07  0.416556E+01
  0.251951E-01  0.999737E+07  0.995861E+07 -0.384277E+03  0.618138E+03  0.000000E+00  0.999128E+07  0.999128E+07  0.999128E+07 -0.235205E+00  0.519128E+07  0.519096E+07  0.414280E+01
  0.260491E-01  0.974595E+07  0.970601E+07 -0.226534E+03  0.552499E+03  0.000000E+00  0.973968E+07  0.973968E+07  0.973968E+07 -0.229282E+00  0.506055E+07  0.506023E+07  0.411029E+01
  0.269320E-01  0.949331E+07  0.945225E+07 -0.388558E+03  0.482170E+03  0.000000E+00  0.948686E+07  0.948686E+07  0.948686E+07 -0.223331E+00  0.492919E+07  0.492887E+07  0.406749E+01
  0.278449E-01  0.924944E+07  0.920734E+07 -0.659095E+02  0.470395E+03  0.000000E+00  0.924282E+07  0.924282E+07  0.924282E+07 -0.217586E+00  0.480240E+07  0.480206E+07  0.401278E+01
  0.287887E-01  0.899599E+07  0.895295E+07  0.674174E+02  0.401086E+03  0.000000E+00  0.898923E+07  0.898923E+07  0.898923E+07 -0.211616E+00  0.467064E+07  0.467030E+07  0.394798E+01
  0.297645E-01  0.874291E+07  0.869902E+07  0.715634E+02  0.386871E+03  0.000000E+00  0.873601E+07  0.873601E+07  0.873601E+07 -0.205655E+00  0.453907E+07  0.453873E+07  0.387160E+01
  0.307734E-01  0.849082E+07  0.844621E+07 -0.110993E+02  0.329766E+03  0.000000E+00  0.848381E+07  0.848381E+07  0.848381E+07 -0.199718E+00  0.440804E+07  0.440769E+07  0.378337E+01
  0.318164E-01  0.824040E+07  0.819521E+07 -0.358867E+02  0.320551E+03  0.000000E+00  0.823330E+07  0.823330E+07  0.823330E+07 -0.193821E+00  0.427788E+07  0.427753E+07  0.368312E+01
  0.328949E-01  0.799237E+07  0.794677E+07  0.455064E+02  0.277866E+03  0.000000E+00  0.798521E+07  0.798521E+07  0.798521E+07 -0.187980E+00  0.414898E+07  0.414862E+07  0.357080E+01
  0.340098E-01  0.774749E+07  0.770165E+07  0.347890E+02  0.247185E+03  0.000000E+00  0.774029E+07  0.774029E+07  0.774029E+07 -0.182215E+00  0.402172E+07  0.402137E+07  0.344651E+01
  0.351626E-01  0.750659E+07  0.746070E+07  0.328733E+02  0.234798E+03  0.000000E+00  0.749938E+07  0.749938E+07  0.749938E+07 -0.176543E+00  0.389655E+07  0.389620E+07  0.331042E+01
  0.363544E-01  0.727032E+07  0.722459E+07 -0.327915E+02  0.216740E+03  0.000000E+00  0.726314E+07  0.726314E+07  0.726314E+07 -0.170982E+00  0.377380E+07  0.377346E+07  0.316315E+01
  0.375867E-01  0.703952E+07  0.699417E+07 -0.723785E+01  0.194651E+03  0.000000E+00  0.703239E+07  0.703239E+07  0.703239E+07 -0.165550E+00  0.365391E+07  0.365358E+07  0.300528E+01
  0.388607E-01  0.681493E+07  0.677019E+07 -0.297515E+02  0.174854E+03  0.000000E+00  0.680790E+07  0.680790E+07  0.680790E+07 -0.160265E+00  0.353727E+07  0.353694E+07  0.283769E+01
  0.401779E-01  0.659727E+07  0.655338E+07 -0.221261E+02  0.158856E+03  0.000000E+00  0.659037E+07  0.659037E+07  0.659037E+07 -0.155144E+00  0.342425E+07  0.342393E+07  0.266150E+01
  0.415397E-01  0.638716E+07  0.634437E+07 -0.644613E+01  0.145447E+03  0.000000E+00  0.638044E+07  0.638044E+07  0.638044E+07 -0.150202E+00  0.331517E+07  0.331486E+07  0.247806E+01
  0.429477E-01  0.618517E+07  0.614372E+07 -0.171159E+02  0.131071E+03  0.000000E+00  0.617866E+07  0.617866E+07  0.617866E+07 -0.145452E+00  0.321033E+07  0.321003E+07  0.228899E+01
  0.444034E-01  0.599173E+07  0.595184E+07 -0.225887E+02  0.113306E+03  0.000000E+00  0.598546E+07  0.598546E+07  0.598546E+07 -0.140904E+00  0.310994E+07  0.310967E+07  0.209614E+01
  0.459085E-01  0.580713E+07  0.576904E+07 -0.183603E+02  0.102251E+03  0.000000E+00  0.580115E+07  0.580115E+07  0.580115E+07 -0.136565E+00  0.301418E+07  0.301391E+07  0.190159E+01
  0.474645E-01  0.563150E+07  0.559539E+07 -0.201763E+02  0.983516E+02  0.000000E+00  0.562582E+07  0.562582E+07  0.562582E+07 -0.132438E+00  0.292308E+07  0.292284E+07  0.170764E+01
  0.490734E-01  0.546476E+07  0.543082E+07 -0.431096E+01  0.830696E+02  0.000000E+00  0.545943E+07  0.545943E+07  0.545943E+07 -0.128521E+00  0.283662E+07  0.283640E+07  0.151675E+01
  0.507367E-01  0.530664E+07  0.527499E+07 -0.936969E+01  0.810605E+02  0.000000E+00  0.530166E+07  0.530166E+07  0.530166E+07 -0.124807E+00  0.275465E+07  0.275445E+07  0.133150E+01
  0.524564E-01  0.515661E+07  0.512736E+07 -0.967733E+01  0.700585E+02  0.000000E+00  0.515202E+07  0.515202E+07  0.515202E+07 -0.121284E+00  0.267689E+07  0.267671E+07  0.115452E+01
  0.542345E-01  0.501396E+07  0.498714E+07 -0.883005E+01  0.628831E+02  0.000000E+00  0.500975E+07  0.500975E+07  0.500975E+07 -0.117935E+00  0.260297E+07  0.260281E+07  0.988452E+00
  0.560727E-01  0.487771E+07  0.485330E+07 -0.522895E+01  0.593857E+02  0.000000E+00  0.487387E+07  0.487387E+07  0.487387E+07 -0.114736E+00  0.253237E+07  0.253223E+07  0.835788E+00
  0.579733E-01  0.474667E+07  0.472461E+07 -0.124441E+02  0.550016E+02  0.000000E+00  0.474321E+07  0.474321E+07  0.474321E+07 -0.111660E+00  0.246447E+07  0.246435E+07  0.698809E+00
  0.607059E-01  0.457343E+07  0.455437E+07 -0.164606E+02  0.465064E+02  0.000000E+00  0.457044E+07  0.457044E+07  0.457044E+07 -0.107593E+00  0.237470E+07  0.237461E+07  0.538702E+00
  0.634384E-01  0.440931E+07  0.439272E+07 -0.237586E+02  0.402296E+02  0.000000E+00  0.440670E+07  0.440670E+07  0.440670E+07 -0.103739E+00  0.228963E+07  0.228955E+07  0.420645E+00
  0.661710E-01  0.425169E+07  0.423697E+07 -0.111835E+02  0.365289E+02  0.000000E+00  0.424938E+07  0.424938E+07  0.424938E+07 -0.100035E+00  0.220788E+07  0.220782E+07  0.340792E+00
  0.689035E-01  0.409740E+07  0.408397E+07 -0.582361E+01  0.337112E+02  0.000000E+00  0.409529E+07  0.409529E+07  0.409529E+07 -0.964075E-01  0.212782E+07  0.212776E+07  0.294103E+00
  0.716361E-01  0.394445E+07  0.393173E+07 -0.108611E+02  0.301799E+02  0.000000E+00  0.394245E+07  0.394245E+07  0.394245E+07 -0.928095E-01  0.204841E+07  0.204835E+07  0.274630E+00
  0.743686E-01  0.379192E+07  0.377940E+07 -0.339880E+01  0.260337E+02  0.000000E+00  0.378995E+07  0.378995E+07  0.378995E+07 -0.892195E-01  0.196918E+07  0.196912E+07  0.275983E+00
  0.771012E-01  0.363984E+07  0.362711E+07 -0.465045E+01  0.225121E+02  0.000000E+00  0.363784E+07  0.363784E+07  0.363784E+07 -0.856387E-01  0.189015E+07  0.189008E+07  0.291740E+00
  0.798337E-01  0.348900E+07  0.347574E+07 -0.688210E+01  0.203254E+02  0.000000E+00  0.348691E+07  0.348691E+07  0.348691E+07 -0.820856E-01  0.181173E+07  0.181165E+07  0.315839E+00
  0.825663E-01  0.334070E+07  0.332673E+07 -0.257166E+01  0.189145E+02  0.000000E+00  0.333850E+07  0.333850E+07  0.333850E+07 -0.785918E-01  0.173462E+07  0.173453E+07  0.342868E+00
  0.852988E-01  0.319658E+07  0.318184E+07 -0.576917E+01  0.172716E+02  0.000000E+00  0.319427E+07  0.319427E+07  0.319427E+07 -0.751964E-01  0.165968E+07  0.165958E+07  0.368288E+00
  0.880314E-01  0.305840E+07  0.304292E+07 -0.197353E+01  0.151182E+02  0.000000E+00  0.305597E+07  0.305597E+07  0.305597E+07 -0.719408E-01  0.158782E+07  0.158772E+07  0.388572E+00
  0.907639E-01  0.292780E+07  0.291171E+07  0.115813E+01  0.130621E+02  0.000000E+00  0.292528E+07  0.292528E+07  0.292528E+07 -0.688641E-01  0.151992E+07  0.151981E+07  0.401271E+00
  0.934965E-01  0.280618E+07  0.278969E+07 -0.589248E+01  0.117335E+02  0.000000E+00  0.280359E+07  0.280359E+07  0.280359E+07 -0.659995E-01  0.145669E+07  0.145658E+07  0.404995E+00
  0.962290E-01  0.269455E+07  0.267791E+07 -0.254124E+01  0.110430E+02  0.000000E+00  0.269194E+07  0.269194E+07  0.269194E+07 -0.633710E-01  0.139868E+07  0.139857E+07  0.399332E+00
  0.989616E-01  0.259347E+07  0.257696E+07  0.177528E+01  0.103763E+02  0.000000E+00  0.259088E+07  0.259088E+07  0.259088E+07 -0.609920E-01  0.134618E+07  0.134606E+07  0.384724E+00
  0.101694E+00  0.250303E+07  0.248691E+07 -0.201262E+01  0.935607E+01  0.000000E+00  0.250050E+07  0.250050E+07  0.250050E+07 -0.588643E-01  0.129921E+07  0.129910E+07  0.362295E+00
  0.104427E+00  0.242282E+07  0.240735E+07 -0.214505E+01  0.821630E+01  0.000000E+00  0.242039E+07  0.242039E+07  0.242039E+07 -0.569785E-01  0.125759E+07  0.125749E+07  0.333671E+00
  0.107159E+00  0.235202E+07  0.233741E+07 -0.293877E+01  0.742296E+01  0.000000E+00  0.234973E+07  0.234973E+07  0.234973E+07 -0.553151E-01  0.122088E+07  0.122078E+07  0.300780E+00
  0.109892E+00  0.228948E+07  0.227587E+07 -0.296419E+01  0.708606E+01  0.000000E+00  0.228734E+07  0.228734E+07  0.228734E+07 -0.538465E-01  0.118846E+07  0.118837E+07  0.265674E+00
