    0.26576E-02    0.92260E+04
    0.27113E-02    0.93808E+04
    0.27660E-02    0.95376E+04
    0.28219E-02    0.96963E+04
    0.28789E-02    0.98571E+04
    0.29371E-02    0.10020E+05
    0.29964E-02    0.10185E+05
    0.30569E-02    0.10351E+05
    0.31187E-02    0.10520E+05
    0.31817E-02    0.10690E+05
    0.32460E-02    0.10863E+05
    0.33115E-02    0.11038E+05
    0.33784E-02    0.11214E+05
    0.34467E-02    0.11392E+05
    0.35163E-02    0.11572E+05
    0.35874E-02    0.11754E+05
    0.36598E-02    0.11938E+05
    0.37338E-02    0.12124E+05
    0.38092E-02    0.12312E+05
    0.38861E-02    0.12501E+05
    0.39646E-02    0.12692E+05
    0.40447E-02    0.12884E+05
    0.41264E-02    0.13079E+05
    0.42098E-02    0.13275E+05
    0.42948E-02    0.13472E+05
    0.43816E-02    0.13672E+05
    0.44701E-02    0.13872E+05
    0.45604E-02    0.14074E+05
    0.46525E-02    0.14278E+05
    0.47465E-02    0.14483E+05
    0.48424E-02    0.14689E+05
    0.49402E-02    0.14896E+05
    0.50400E-02    0.15105E+05
    0.51419E-02    0.15314E+05
    0.52457E-02    0.15525E+05
    0.53517E-02    0.15736E+05
    0.54598E-02    0.15949E+05
    0.55701E-02    0.16162E+05
    0.56826E-02    0.16376E+05
    0.57974E-02    0.16591E+05
    0.59145E-02    0.16806E+05
    0.60340E-02    0.17021E+05
    0.61559E-02    0.17237E+05
    0.62803E-02    0.17453E+05
    0.64072E-02    0.17670E+05
    0.65366E-02    0.17886E+05
    0.66686E-02    0.18102E+05
    0.68033E-02    0.18318E+05
    0.69408E-02    0.18533E+05
    0.70810E-02    0.18748E+05
    0.72240E-02    0.18963E+05
    0.73700E-02    0.19176E+05
    0.75189E-02    0.19389E+05
    0.76708E-02    0.19601E+05
    0.78257E-02    0.19811E+05
    0.79838E-02    0.20020E+05
    0.81451E-02    0.20228E+05
    0.83096E-02    0.20433E+05
    0.84775E-02    0.20637E+05
    0.86488E-02    0.20839E+05
    0.88235E-02    0.21038E+05
    0.90017E-02    0.21235E+05
    0.91836E-02    0.21429E+05
    0.93691E-02    0.21621E+05
    0.95583E-02    0.21809E+05
    0.97514E-02    0.21994E+05
    0.99484E-02    0.22176E+05
    0.10149E-01    0.22354E+05
    0.10354E-01    0.22527E+05
    0.10564E-01    0.22697E+05
    0.10777E-01    0.22862E+05
    0.10995E-01    0.23023E+05
    0.11217E-01    0.23178E+05
    0.11443E-01    0.23329E+05
    0.11675E-01    0.23474E+05
    0.11910E-01    0.23613E+05
    0.12151E-01    0.23746E+05
    0.12397E-01    0.23874E+05
    0.12647E-01    0.23994E+05
    0.12902E-01    0.24108E+05
    0.13163E-01    0.24215E+05
    0.13429E-01    0.24314E+05
    0.13700E-01    0.24406E+05
    0.13977E-01    0.24490E+05
    0.14259E-01    0.24566E+05
    0.14547E-01    0.24634E+05
    0.14841E-01    0.24693E+05
    0.15141E-01    0.24743E+05
    0.15447E-01    0.24783E+05
    0.15759E-01    0.24814E+05
    0.16077E-01    0.24837E+05
    0.16402E-01    0.24850E+05
    0.16734E-01    0.24842E+05
    0.17072E-01    0.24842E+05
    0.17416E-01    0.24871E+05
    0.17768E-01    0.24877E+05
    0.18127E-01    0.24836E+05
    0.18493E-01    0.24783E+05
    0.18867E-01    0.24726E+05
    0.19248E-01    0.24656E+05
    0.19637E-01    0.24573E+05
    0.20034E-01    0.24478E+05
    0.20438E-01    0.24373E+05
    0.20851E-01    0.24255E+05
    0.21272E-01    0.24123E+05
    0.21702E-01    0.23988E+05
    0.22141E-01    0.23836E+05
    0.22588E-01    0.23637E+05
    0.23044E-01    0.23418E+05
    0.23510E-01    0.23224E+05
    0.23985E-01    0.23029E+05
    0.24469E-01    0.22815E+05
    0.24964E-01    0.22590E+05
    0.25468E-01    0.22356E+05
    0.25982E-01    0.22113E+05
    0.26507E-01    0.21855E+05
    0.27043E-01    0.21590E+05
    0.27589E-01    0.21339E+05
    0.28146E-01    0.21084E+05
    0.28715E-01    0.20798E+05
    0.29295E-01    0.20499E+05
    0.29887E-01    0.20197E+05
    0.30490E-01    0.19890E+05
    0.31106E-01    0.19577E+05
    0.31735E-01    0.19259E+05
    0.32376E-01    0.18938E+05
    0.33030E-01    0.18614E+05
    0.33697E-01    0.18288E+05
    0.34378E-01    0.17961E+05
    0.35072E-01    0.17634E+05
    0.35781E-01    0.17308E+05
    0.36504E-01    0.16983E+05
    0.37241E-01    0.16660E+05
    0.37993E-01    0.16341E+05
    0.38761E-01    0.16026E+05
    0.39544E-01    0.15716E+05
    0.40343E-01    0.15412E+05
    0.41158E-01    0.15114E+05
    0.41989E-01    0.14824E+05
    0.42838E-01    0.14541E+05
    0.43703E-01    0.14267E+05
    0.44586E-01    0.14002E+05
    0.45486E-01    0.13747E+05
    0.46405E-01    0.13501E+05
    0.47343E-01    0.13265E+05
    0.48299E-01    0.13038E+05
    0.49275E-01    0.12822E+05
    0.50270E-01    0.12615E+05
    0.51286E-01    0.12418E+05
    0.52322E-01    0.12230E+05
    0.53379E-01    0.12050E+05
    0.54457E-01    0.11878E+05
    0.55557E-01    0.11713E+05
    0.56680E-01    0.11553E+05
    0.57825E-01    0.11398E+05
    0.58993E-01    0.11249E+05
    0.60184E-01    0.11104E+05
    0.61400E-01    0.10959E+05
    0.62641E-01    0.10810E+05
    0.63906E-01    0.10658E+05
    0.65197E-01    0.10502E+05
    0.66514E-01    0.10341E+05
    0.67858E-01    0.10173E+05
    0.69229E-01    0.99966E+04
    0.70627E-01    0.98111E+04
    0.72054E-01    0.96155E+04
    0.73510E-01    0.94094E+04
    0.74994E-01    0.91924E+04
    0.76509E-01    0.89649E+04
    0.78055E-01    0.87273E+04
    0.79632E-01    0.84805E+04
    0.81241E-01    0.82260E+04
    0.82882E-01    0.79655E+04
    0.84556E-01    0.77009E+04
    0.86264E-01    0.74347E+04
    0.88007E-01    0.71693E+04
    0.89785E-01    0.69075E+04
    0.91598E-01    0.66518E+04
    0.93449E-01    0.64048E+04
    0.95337E-01    0.61690E+04
    0.97263E-01    0.59464E+04
    0.99227E-01    0.57388E+04
    0.10123E+00    0.55474E+04
    0.10328E+00    0.53730E+04
    0.10536E+00    0.52159E+04
    0.10749E+00    0.50756E+04
    0.10966E+00    0.49512E+04
    0.11188E+00    0.48409E+04
    0.11414E+00    0.47428E+04
    0.11644E+00    0.46540E+04
    0.11880E+00    0.45716E+04
    0.12120E+00    0.44921E+04
    0.12365E+00    0.44122E+04
    0.12614E+00    0.43285E+04
    0.12869E+00    0.42382E+04
    0.13129E+00    0.41389E+04
    0.13394E+00    0.40290E+04
    0.13665E+00    0.39081E+04
    0.13941E+00    0.37768E+04
    0.14223E+00    0.36366E+04
    0.14510E+00    0.34903E+04
    0.14803E+00    0.33411E+04
    0.15102E+00    0.31929E+04
    0.15407E+00    0.30494E+04
    0.15718E+00    0.29143E+04
    0.16036E+00    0.27904E+04
    0.16360E+00    0.26797E+04
    0.16690E+00    0.25831E+04
    0.17028E+00    0.25005E+04
    0.17371E+00    0.24304E+04
    0.17722E+00    0.23703E+04
    0.18080E+00    0.23170E+04
    0.18446E+00    0.22667E+04
    0.18818E+00    0.22158E+04
    0.19198E+00    0.21608E+04
    0.19586E+00    0.20995E+04
    0.19982E+00    0.20306E+04
    0.20386E+00    0.19546E+04
    0.20797E+00    0.18733E+04
    0.21218E+00    0.17896E+04
    0.21646E+00    0.17069E+04
    0.22083E+00    0.16286E+04
    0.22530E+00    0.15573E+04
    0.22985E+00    0.14948E+04
    0.23449E+00    0.14412E+04
    0.23923E+00    0.13955E+04
    0.24406E+00    0.13555E+04
    0.24899E+00    0.13182E+04
    0.25402E+00    0.12809E+04
    0.25915E+00    0.12410E+04
    0.26439E+00    0.11976E+04
    0.26973E+00    0.11504E+04
    0.27518E+00    0.11012E+04
    0.28074E+00    0.10519E+04
    0.28641E+00    0.10049E+04
    0.29219E+00    0.96221E+03
    0.29810E+00    0.92435E+03
    0.30412E+00    0.89123E+03
    0.31026E+00    0.86141E+03
    0.31653E+00    0.83308E+03
    0.32292E+00    0.80460E+03
    0.32945E+00    0.77477E+03
    0.33610E+00    0.74367E+03
    0.34289E+00    0.71197E+03
    0.34982E+00    0.68105E+03
    0.35689E+00    0.65216E+03
    0.36409E+00    0.62578E+03
    0.37145E+00    0.60195E+03
    0.37895E+00    0.57975E+03
    0.38661E+00    0.55822E+03
    0.39442E+00    0.53667E+03
    0.40239E+00    0.51479E+03
    0.41052E+00    0.49308E+03
    0.41881E+00    0.47213E+03
    0.42727E+00    0.45245E+03
    0.43590E+00    0.43422E+03
    0.44471E+00    0.41707E+03
    0.45369E+00    0.40056E+03
    0.46286E+00    0.38434E+03
    0.47221E+00    0.36831E+03
    0.48174E+00    0.35275E+03
    0.49148E+00    0.33789E+03
    0.50141E+00    0.32385E+03
    0.51153E+00    0.31056E+03
    0.52187E+00    0.29777E+03
    0.53241E+00    0.28533E+03
    0.54317E+00    0.27327E+03
    0.55414E+00    0.26165E+03
    0.56533E+00    0.25057E+03
    0.57675E+00    0.24002E+03
    0.58840E+00    0.22989E+03
    0.60029E+00    0.22013E+03
    0.61242E+00    0.21071E+03
    0.62479E+00    0.20167E+03
    0.63741E+00    0.19302E+03
    0.65029E+00    0.18475E+03
    0.66342E+00    0.17682E+03
    0.67683E+00    0.16920E+03
    0.69050E+00    0.16189E+03
    0.70445E+00    0.15487E+03
    0.71868E+00    0.14814E+03
    0.73320E+00    0.14168E+03
    0.74801E+00    0.13549E+03
    0.76312E+00    0.12956E+03
    0.77854E+00    0.12387E+03
    0.79426E+00    0.11842E+03
    0.81031E+00    0.11320E+03
    0.82668E+00    0.10820E+03
    0.84338E+00    0.10341E+03
    0.86041E+00    0.98829E+02
    0.87780E+00    0.94440E+02
    0.89553E+00    0.90238E+02
    0.91362E+00    0.86216E+02
    0.93208E+00    0.82366E+02
    0.95091E+00    0.78681E+02
    0.97011E+00    0.75154E+02
    0.98971E+00    0.71780E+02
    0.10097E+01    0.68550E+02
    0.10301E+01    0.65460E+02
    0.10509E+01    0.62504E+02
    0.10721E+01    0.59676E+02
    0.10938E+01    0.56971E+02
    0.11159E+01    0.54384E+02
    0.11384E+01    0.51910E+02
    0.11614E+01    0.49544E+02
    0.11849E+01    0.47283E+02
    0.12088E+01    0.45121E+02
    0.12333E+01    0.43054E+02
    0.12582E+01    0.41079E+02
    0.12836E+01    0.39191E+02
    0.13095E+01    0.37387E+02
    0.13360E+01    0.35664E+02
    0.13630E+01    0.34017E+02
    0.13905E+01    0.32444E+02
