    0.78257E-02    0.20598E+05
    0.79838E-02    0.20812E+05
    0.81451E-02    0.21024E+05
    0.83096E-02    0.21235E+05
    0.84775E-02    0.21443E+05
    0.86488E-02    0.21649E+05
    0.88235E-02    0.21852E+05
    0.90017E-02    0.22053E+05
    0.91836E-02    0.22251E+05
    0.93691E-02    0.22445E+05
    0.95583E-02    0.22637E+05
    0.97514E-02    0.22824E+05
    0.99484E-02    0.23008E+05
    0.10149E-01    0.23188E+05
    0.10354E-01    0.23364E+05
    0.10564E-01    0.23535E+05
    0.10777E-01    0.23701E+05
    0.10995E-01    0.23862E+05
    0.11217E-01    0.24018E+05
    0.11443E-01    0.24168E+05
    0.11675E-01    0.24313E+05
    0.11910E-01    0.24451E+05
    0.12151E-01    0.24583E+05
    0.12397E-01    0.24709E+05
    0.12647E-01    0.24827E+05
    0.12902E-01    0.24939E+05
    0.13163E-01    0.25042E+05
    0.13429E-01    0.25139E+05
    0.13700E-01    0.25227E+05
    0.13977E-01    0.25306E+05
    0.14259E-01    0.25377E+05
    0.14547E-01    0.25439E+05
    0.14841E-01    0.25492E+05
    0.15141E-01    0.25536E+05
    0.15447E-01    0.25569E+05
    0.15759E-01    0.25593E+05
    0.16077E-01    0.25609E+05
    0.16402E-01    0.25608E+05
    0.16734E-01    0.25594E+05
    0.17072E-01    0.25608E+05
    0.17416E-01    0.25632E+05
    0.17768E-01    0.25607E+05
    0.18127E-01    0.25551E+05
    0.18493E-01    0.25491E+05
    0.18867E-01    0.25422E+05
    0.19248E-01    0.25338E+05
    0.19637E-01    0.25243E+05
    0.20034E-01    0.25136E+05
    0.20438E-01    0.25016E+05
    0.20851E-01    0.24883E+05
    0.21272E-01    0.24739E+05
    0.21702E-01    0.24591E+05
    0.22141E-01    0.24408E+05
    0.22588E-01    0.24179E+05
    0.23044E-01    0.23960E+05
    0.23510E-01    0.23760E+05
    0.23985E-01    0.23544E+05
    0.24469E-01    0.23312E+05
    0.24964E-01    0.23072E+05
    0.25468E-01    0.22822E+05
    0.25982E-01    0.22560E+05
    0.26507E-01    0.22284E+05
    0.27043E-01    0.22012E+05
    0.27589E-01    0.21752E+05
    0.28146E-01    0.21470E+05
    0.28715E-01    0.21161E+05
    0.29295E-01    0.20848E+05
    0.29887E-01    0.20531E+05
    0.30490E-01    0.20208E+05
    0.31106E-01    0.19879E+05
    0.31735E-01    0.19546E+05
    0.32376E-01    0.19211E+05
    0.33030E-01    0.18873E+05
    0.33697E-01    0.18534E+05
    0.34378E-01    0.18194E+05
    0.35072E-01    0.17855E+05
    0.35781E-01    0.17518E+05
    0.36504E-01    0.17182E+05
    0.37241E-01    0.16850E+05
    0.37993E-01    0.16522E+05
    0.38761E-01    0.16199E+05
    0.39544E-01    0.15881E+05
    0.40343E-01    0.15571E+05
    0.41158E-01    0.15268E+05
    0.41989E-01    0.14972E+05
    0.42838E-01    0.14686E+05
    0.43703E-01    0.14409E+05
    0.44586E-01    0.14141E+05
    0.45486E-01    0.13883E+05
    0.46405E-01    0.13636E+05
    0.47343E-01    0.13399E+05
    0.48299E-01    0.13172E+05
    0.49275E-01    0.12956E+05
    0.50270E-01    0.12750E+05
    0.51286E-01    0.12553E+05
    0.52322E-01    0.12365E+05
    0.53379E-01    0.12186E+05
    0.54457E-01    0.12015E+05
    0.55557E-01    0.11850E+05
    0.56680E-01    0.11690E+05
    0.57825E-01    0.11534E+05
    0.58993E-01    0.11385E+05
    0.60184E-01    0.11239E+05
    0.61400E-01    0.11089E+05
    0.62641E-01    0.10936E+05
    0.63906E-01    0.10779E+05
    0.65197E-01    0.10617E+05
    0.66514E-01    0.10449E+05
    0.67858E-01    0.10273E+05
    0.69229E-01    0.10088E+05
    0.70627E-01    0.98922E+04
    0.72054E-01    0.96861E+04
    0.73510E-01    0.94687E+04
    0.74994E-01    0.92402E+04
    0.76509E-01    0.90009E+04
    0.78055E-01    0.87517E+04
    0.79632E-01    0.84938E+04
    0.81241E-01    0.82287E+04
    0.82882E-01    0.79586E+04
    0.84556E-01    0.76856E+04
    0.86264E-01    0.74124E+04
    0.88007E-01    0.71416E+04
    0.89785E-01    0.68761E+04
    0.91598E-01    0.66184E+04
    0.93449E-01    0.63713E+04
    0.95337E-01    0.61370E+04
    0.97263E-01    0.59175E+04
    0.99227E-01    0.57144E+04
    0.10123E+00    0.55286E+04
    0.10328E+00    0.53607E+04
    0.10536E+00    0.52104E+04
    0.10749E+00    0.50770E+04
    0.10966E+00    0.49592E+04
    0.11188E+00    0.48549E+04
    0.11414E+00    0.47616E+04
    0.11644E+00    0.46762E+04
    0.11880E+00    0.45954E+04
    0.12120E+00    0.45157E+04
    0.12365E+00    0.44334E+04
    0.12614E+00    0.43455E+04
    0.12869E+00    0.42492E+04
    0.13129E+00    0.41425E+04
    0.13394E+00    0.40243E+04
    0.13665E+00    0.38949E+04
    0.13941E+00    0.37555E+04
    0.14223E+00    0.36083E+04
    0.14510E+00    0.34565E+04
    0.14803E+00    0.33040E+04
    0.15102E+00    0.31546E+04
    0.15407E+00    0.30124E+04
    0.15718E+00    0.28805E+04
    0.16036E+00    0.27615E+04
    0.16360E+00    0.26569E+04
    0.16690E+00    0.25669E+04
    0.17028E+00    0.24907E+04
    0.17371E+00    0.24260E+04
    0.17722E+00    0.23698E+04
    0.18080E+00    0.23185E+04
    0.18446E+00    0.22682E+04
    0.18818E+00    0.22150E+04
    0.19198E+00    0.21560E+04
    0.19586E+00    0.20896E+04
    0.19982E+00    0.20153E+04
    0.20386E+00    0.19346E+04
    0.20797E+00    0.18499E+04
    0.21218E+00    0.17646E+04
    0.21646E+00    0.16823E+04
    0.22083E+00    0.16064E+04
    0.22530E+00    0.15388E+04
    0.22985E+00    0.14806E+04
    0.23449E+00    0.14310E+04
    0.23923E+00    0.13885E+04
    0.24406E+00    0.13502E+04
    0.24899E+00    0.13130E+04
    0.25402E+00    0.12742E+04
    0.25915E+00    0.12318E+04
    0.26439E+00    0.11855E+04
    0.26973E+00    0.11361E+04
    0.27518E+00    0.10857E+04
    0.28074E+00    0.10366E+04
    0.28641E+00    0.99114E+03
    0.29219E+00    0.95059E+03
    0.29810E+00    0.91506E+03
    0.30412E+00    0.88375E+03
    0.31026E+00    0.85474E+03
    0.31653E+00    0.82627E+03
    0.32292E+00    0.79680E+03
    0.32945E+00    0.76577E+03
    0.33610E+00    0.73376E+03
    0.34289E+00    0.70184E+03
    0.34982E+00    0.67151E+03
    0.35689E+00    0.64364E+03
    0.36409E+00    0.61847E+03
    0.37145E+00    0.59547E+03
    0.37895E+00    0.57354E+03
    0.38661E+00    0.55184E+03
    0.39442E+00    0.52983E+03
    0.40239E+00    0.50769E+03
    0.41052E+00    0.48606E+03
    0.41881E+00    0.46551E+03
    0.42727E+00    0.44645E+03
    0.43590E+00    0.42870E+03
    0.44471E+00    0.41179E+03
    0.45369E+00    0.39531E+03
    0.46286E+00    0.37899E+03
    0.47221E+00    0.36300E+03
    0.48174E+00    0.34764E+03
    0.49148E+00    0.33307E+03
    0.50141E+00    0.31933E+03
    0.51153E+00    0.30623E+03
    0.52187E+00    0.29350E+03
    0.53241E+00    0.28114E+03
    0.54317E+00    0.26919E+03
    0.55414E+00    0.25774E+03
    0.56533E+00    0.24686E+03
    0.57675E+00    0.23645E+03
    0.58840E+00    0.22643E+03
    0.60029E+00    0.21676E+03
    0.61242E+00    0.20746E+03
    0.62479E+00    0.19854E+03
    0.63741E+00    0.19002E+03
    0.65029E+00    0.18187E+03
    0.66342E+00    0.17404E+03
    0.67683E+00    0.16652E+03
    0.69050E+00    0.15930E+03
    0.70445E+00    0.15238E+03
    0.71868E+00    0.14574E+03
    0.73320E+00    0.13938E+03
    0.74801E+00    0.13327E+03
    0.76312E+00    0.12742E+03
    0.77854E+00    0.12181E+03
    0.79426E+00    0.11644E+03
    0.81031E+00    0.11130E+03
    0.82668E+00    0.10637E+03
    0.84338E+00    0.10166E+03
    0.86041E+00    0.97144E+02
    0.87780E+00    0.92822E+02
    0.89553E+00    0.88685E+02
    0.91362E+00    0.84724E+02
    0.93208E+00    0.80934E+02
    0.95091E+00    0.77307E+02
    0.97011E+00    0.73835E+02
    0.98971E+00    0.70513E+02
    0.10097E+01    0.67335E+02
    0.10301E+01    0.64295E+02
    0.10509E+01    0.61386E+02
    0.10721E+01    0.58603E+02
    0.10938E+01    0.55942E+02
    0.11159E+01    0.53398E+02
    0.11384E+01    0.50964E+02
    0.11614E+01    0.48638E+02
    0.11849E+01    0.46414E+02
    0.12088E+01    0.44288E+02
    0.12333E+01    0.42256E+02
    0.12582E+01    0.40315E+02
    0.12836E+01    0.38459E+02
    0.13095E+01    0.36686E+02
    0.13360E+01    0.34992E+02
    0.13630E+01    0.33374E+02
    0.13905E+01    0.31829E+02
    0.14186E+01    0.30353E+02
    0.14472E+01    0.28943E+02
    0.14765E+01    0.27596E+02
    0.15063E+01    0.26310E+02
    0.15367E+01    0.25083E+02
    0.15678E+01    0.23911E+02
    0.15994E+01    0.22792E+02
    0.16318E+01    0.21724E+02
    0.16647E+01    0.20705E+02
    0.16984E+01    0.19732E+02
    0.17327E+01    0.18803E+02
    0.17677E+01    0.17917E+02
    0.18034E+01    0.17072E+02
    0.18398E+01    0.16265E+02
    0.18770E+01    0.15496E+02
    0.19149E+01    0.14762E+02
    0.19536E+01    0.14062E+02
    0.19930E+01    0.13394E+02
    0.20333E+01    0.12757E+02
    0.20744E+01    0.12150E+02
    0.21163E+01    0.11571E+02
    0.21590E+01    0.11018E+02
    0.22026E+01    0.10492E+02
    0.22471E+01    0.99898E+01
    0.22925E+01    0.95113E+01
    0.23388E+01    0.90552E+01
    0.23861E+01    0.86204E+01
    0.24343E+01    0.82060E+01
    0.24835E+01    0.78111E+01
    0.25336E+01    0.74348E+01
    0.25848E+01    0.70762E+01
    0.26370E+01    0.67345E+01
    0.26903E+01    0.64090E+01
    0.27447E+01    0.60988E+01
    0.28001E+01    0.58034E+01
    0.28567E+01    0.55219E+01
    0.29144E+01    0.52539E+01
    0.29733E+01    0.49985E+01
    0.30333E+01    0.47554E+01
    0.30946E+01    0.45238E+01
    0.31571E+01    0.43032E+01
    0.32209E+01    0.40933E+01
    0.32860E+01    0.38933E+01
    0.33523E+01    0.37029E+01
    0.34201E+01    0.35217E+01
    0.34892E+01    0.33492E+01
    0.35596E+01    0.31849E+01
    0.36316E+01    0.30286E+01
    0.37049E+01    0.28798E+01
    0.37798E+01    0.27382E+01
    0.38561E+01    0.26034E+01
    0.39340E+01    0.24751E+01
    0.40135E+01    0.23531E+01
    0.40946E+01    0.22369E+01
    0.41773E+01    0.21264E+01
    0.42617E+01    0.20212E+01
    0.43478E+01    0.19212E+01
    0.44356E+01    0.18260E+01
    0.45252E+01    0.17355E+01
    0.46166E+01    0.16494E+01
    0.47099E+01    0.15675E+01
    0.48050E+01    0.14896E+01
    0.49021E+01    0.14155E+01
    0.50011E+01    0.13450E+01
    0.51021E+01    0.12780E+01
    0.52052E+01    0.12142E+01
    0.53104E+01    0.11536E+01
    0.54176E+01    0.10960E+01
    0.55271E+01    0.10412E+01
    0.56387E+01    0.98913E+00
    0.57526E+01    0.93960E+00
    0.58689E+01    0.89252E+00
    0.59874E+01    0.84777E+00
    0.61084E+01    0.80522E+00
    0.62318E+01    0.76478E+00
    0.63577E+01    0.72634E+00
    0.64861E+01    0.68981E+00
    0.66171E+01    0.65509E+00
    0.67508E+01    0.62209E+00
    0.68872E+01    0.59073E+00
    0.70263E+01    0.56093E+00
    0.71682E+01    0.53262E+00
    0.73130E+01    0.50571E+00
    0.74608E+01    0.48015E+00
    0.76115E+01    0.45586E+00
    0.77653E+01    0.43278E+00
    0.79221E+01    0.41086E+00
    0.80822E+01    0.39003E+00
    0.82454E+01    0.37025E+00
    0.84120E+01    0.35146E+00
    0.85819E+01    0.33360E+00
    0.87553E+01    0.31665E+00
    0.89322E+01    0.30054E+00
    0.91126E+01    0.28525E+00
    0.92967E+01    0.27072E+00
    0.94845E+01    0.25693E+00
    0.96761E+01    0.24383E+00
    0.98716E+01    0.23139E+00
    0.10071E+02    0.21957E+00
    0.10274E+02    0.20836E+00
    0.10482E+02    0.19771E+00
    0.10694E+02    0.18759E+00
    0.10910E+02    0.17799E+00
    0.11130E+02    0.16888E+00
    0.11355E+02    0.16022E+00
    0.11584E+02    0.15201E+00
    0.11818E+02    0.14421E+00
    0.12057E+02    0.13681E+00
    0.12301E+02    0.12978E+00
    0.12549E+02    0.12311E+00
    0.12803E+02    0.11678E+00
    0.13061E+02    0.11077E+00
    0.13325E+02    0.10507E+00
    0.13594E+02    0.99659E-01
    0.13869E+02    0.94523E-01
    0.14149E+02    0.89649E-01
    0.14435E+02    0.85024E-01
    0.14727E+02    0.80636E-01
    0.15024E+02    0.76472E-01
    0.15328E+02    0.72520E-01
    0.15637E+02    0.68771E-01
    0.15953E+02    0.65214E-01
    0.16275E+02    0.61839E-01
    0.16604E+02    0.58637E-01
    0.16940E+02    0.55599E-01
    0.17282E+02    0.52716E-01
    0.17631E+02    0.49981E-01
    0.17987E+02    0.47387E-01
    0.18351E+02    0.44926E-01
    0.18721E+02    0.42591E-01
    0.19099E+02    0.40376E-01
    0.19485E+02    0.38275E-01
    0.19879E+02    0.36283E-01
    0.20280E+02    0.34394E-01
    0.20690E+02    0.32603E-01
    0.21108E+02    0.30904E-01
    0.21535E+02    0.29294E-01
    0.21970E+02    0.27767E-01
    0.22413E+02    0.26319E-01
