  0.648683E-02  0.172064E+08  0.172020E+08 -0.620694E+04  0.159834E+05  0.000000E+00  0.172057E+08  0.172057E+08  0.172057E+08 -0.408676E+00  0.908360E+07  0.908356E+07  0.217006E+01
  0.670670E-02  0.171037E+08  0.170990E+08 -0.898045E+04  0.138235E+05  0.000000E+00  0.171030E+08  0.171030E+08  0.171030E+08 -0.406237E+00  0.902940E+07  0.902935E+07  0.222364E+01
  0.693402E-02  0.169980E+08  0.169930E+08 -0.834297E+04  0.140195E+05  0.000000E+00  0.169972E+08  0.169972E+08  0.169972E+08 -0.403725E+00  0.897356E+07  0.897352E+07  0.227824E+01
  0.716905E-02  0.168891E+08  0.168838E+08 -0.737945E+04  0.131917E+05  0.000000E+00  0.168883E+08  0.168883E+08  0.168883E+08 -0.401139E+00  0.891607E+07  0.891602E+07  0.233385E+01
  0.741204E-02  0.167771E+08  0.167715E+08 -0.729226E+04  0.114090E+05  0.000000E+00  0.167762E+08  0.167762E+08  0.167762E+08 -0.398476E+00  0.885690E+07  0.885684E+07  0.239045E+01
  0.766328E-02  0.166618E+08  0.166558E+08 -0.438405E+04  0.117423E+05  0.000000E+00  0.166609E+08  0.166609E+08  0.166609E+08 -0.395736E+00  0.879600E+07  0.879595E+07  0.244803E+01
  0.792302E-02  0.165432E+08  0.165368E+08 -0.475927E+04  0.102874E+05  0.000000E+00  0.165422E+08  0.165422E+08  0.165422E+08 -0.392918E+00  0.873336E+07  0.873330E+07  0.250656E+01
  0.819157E-02  0.164212E+08  0.164145E+08 -0.571613E+04  0.964107E+04  0.000000E+00  0.164202E+08  0.164202E+08  0.164202E+08 -0.390020E+00  0.866894E+07  0.866888E+07  0.256602E+01
  0.846923E-02  0.162959E+08  0.162887E+08 -0.541864E+04  0.939550E+04  0.000000E+00  0.162947E+08  0.162947E+08  0.162947E+08 -0.387040E+00  0.860272E+07  0.860265E+07  0.262635E+01
  0.875629E-02  0.161670E+08  0.161594E+08 -0.577535E+04  0.805550E+04  0.000000E+00  0.161658E+08  0.161658E+08  0.161658E+08 -0.383978E+00  0.853466E+07  0.853459E+07  0.268753E+01
  0.905309E-02  0.160346E+08  0.160265E+08 -0.322799E+04  0.823541E+04  0.000000E+00  0.160334E+08  0.160334E+08  0.160334E+08 -0.380832E+00  0.846473E+07  0.846466E+07  0.274950E+01
  0.935994E-02  0.158986E+08  0.158900E+08 -0.362082E+04  0.693211E+04  0.000000E+00  0.158973E+08  0.158973E+08  0.158973E+08 -0.377601E+00  0.839291E+07  0.839283E+07  0.281220E+01
  0.967720E-02  0.157590E+08  0.157499E+08 -0.344001E+04  0.707851E+04  0.000000E+00  0.157576E+08  0.157576E+08  0.157576E+08 -0.374283E+00  0.831916E+07  0.831907E+07  0.287557E+01
  0.100052E-01  0.156157E+08  0.156060E+08 -0.465670E+04  0.598472E+04  0.000000E+00  0.156142E+08  0.156142E+08  0.156142E+08 -0.370877E+00  0.824345E+07  0.824337E+07  0.293953E+01
  0.103443E-01  0.154687E+08  0.154584E+08 -0.308473E+04  0.608365E+04  0.000000E+00  0.154671E+08  0.154671E+08  0.154671E+08 -0.367382E+00  0.816577E+07  0.816567E+07  0.300398E+01
  0.106950E-01  0.153178E+08  0.153069E+08 -0.266305E+04  0.513787E+04  0.000000E+00  0.153161E+08  0.153161E+08  0.153161E+08 -0.363796E+00  0.808607E+07  0.808597E+07  0.306883E+01
  0.110575E-01  0.151631E+08  0.151515E+08 -0.222072E+04  0.521094E+04  0.000000E+00  0.151613E+08  0.151613E+08  0.151613E+08 -0.360119E+00  0.800433E+07  0.800423E+07  0.313396E+01
  0.114323E-01  0.150044E+08  0.149922E+08 -0.354221E+04  0.446244E+04  0.000000E+00  0.150025E+08  0.150025E+08  0.150025E+08 -0.356348E+00  0.792053E+07  0.792042E+07  0.319926E+01
  0.118198E-01  0.148418E+08  0.148289E+08 -0.241160E+04  0.433638E+04  0.000000E+00  0.148398E+08  0.148398E+08  0.148398E+08 -0.352484E+00  0.783464E+07  0.783452E+07  0.326456E+01
  0.122204E-01  0.146753E+08  0.146615E+08 -0.168369E+04  0.401552E+04  0.000000E+00  0.146731E+08  0.146731E+08  0.146731E+08 -0.348524E+00  0.774663E+07  0.774651E+07  0.332973E+01
  0.126346E-01  0.145046E+08  0.144901E+08 -0.224081E+04  0.351290E+04  0.000000E+00  0.145024E+08  0.145024E+08  0.145024E+08 -0.344468E+00  0.765648E+07  0.765635E+07  0.339458E+01
  0.130628E-01  0.143299E+08  0.143145E+08 -0.223796E+04  0.350754E+04  0.000000E+00  0.143275E+08  0.143275E+08  0.143275E+08 -0.340315E+00  0.756417E+07  0.756404E+07  0.345892E+01
  0.135056E-01  0.141511E+08  0.141348E+08 -0.164431E+04  0.312291E+04  0.000000E+00  0.141485E+08  0.141485E+08  0.141485E+08 -0.336064E+00  0.746968E+07  0.746954E+07  0.352254E+01
  0.139634E-01  0.139681E+08  0.139509E+08 -0.146125E+04  0.277072E+04  0.000000E+00  0.139654E+08  0.139654E+08  0.139654E+08 -0.331714E+00  0.737300E+07  0.737285E+07  0.358519E+01
  0.144367E-01  0.137809E+08  0.137628E+08 -0.181917E+04  0.272050E+04  0.000000E+00  0.137781E+08  0.137781E+08  0.137781E+08 -0.327265E+00  0.727411E+07  0.727395E+07  0.364664E+01
  0.149260E-01  0.135895E+08  0.135705E+08 -0.127358E+04  0.253527E+04  0.000000E+00  0.135866E+08  0.135866E+08  0.135866E+08 -0.322716E+00  0.717300E+07  0.717284E+07  0.370659E+01
  0.154319E-01  0.133940E+08  0.133739E+08 -0.116247E+04  0.221688E+04  0.000000E+00  0.133909E+08  0.133909E+08  0.133909E+08 -0.318067E+00  0.706967E+07  0.706950E+07  0.376475E+01
  0.159550E-01  0.131942E+08  0.131730E+08 -0.168543E+04  0.200572E+04  0.000000E+00  0.131909E+08  0.131909E+08  0.131909E+08 -0.313318E+00  0.696412E+07  0.696394E+07  0.382079E+01
  0.164958E-01  0.129902E+08  0.129680E+08 -0.832962E+03  0.190866E+04  0.000000E+00  0.129868E+08  0.129868E+08  0.129868E+08 -0.308470E+00  0.685636E+07  0.685616E+07  0.387435E+01
  0.170549E-01  0.127821E+08  0.127587E+08 -0.824310E+03  0.181708E+04  0.000000E+00  0.127785E+08  0.127785E+08  0.127785E+08 -0.303522E+00  0.674639E+07  0.674619E+07  0.392506E+01
  0.176330E-01  0.125898E+08  0.125652E+08  0.888315E+03  0.169072E+04  0.000000E+00  0.125860E+08  0.125860E+08  0.125860E+08 -0.298950E+00  0.664475E+07  0.664454E+07  0.396974E+01
  0.182307E-01  0.123750E+08  0.123493E+08  0.394402E+03  0.154328E+04  0.000000E+00  0.123710E+08  0.123710E+08  0.123710E+08 -0.293844E+00  0.653128E+07  0.653106E+07  0.401317E+01
  0.188486E-01  0.121563E+08  0.121293E+08  0.550818E+03  0.140239E+04  0.000000E+00  0.121521E+08  0.121521E+08  0.121521E+08 -0.288644E+00  0.641570E+07  0.641547E+07  0.405243E+01
  0.194875E-01  0.119337E+08  0.119054E+08  0.514113E+03  0.127882E+04  0.000000E+00  0.119293E+08  0.119293E+08  0.119293E+08 -0.283352E+00  0.629806E+07  0.629783E+07  0.408705E+01
  0.201480E-01  0.117073E+08  0.116777E+08  0.240715E+03  0.117336E+04  0.000000E+00  0.117027E+08  0.117027E+08  0.117027E+08 -0.277969E+00  0.617843E+07  0.617818E+07  0.411651E+01
